TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6853bb69-a6db-418f-acbc-235174c99201,U000729,2026-04-19 18:12:48,18:12:48,198793.44,purchase,M00431,USD,success,pos,D000551,130.82.91.148,mobile_wallet,Hanoi,"10.87041,105.059148",66,M,2021-12-31,under_review,0.66,0,0,0,auto_approved,0.2031,2026
3c4f27aa-722a-4fda-b5c1-186163fba8b2,U000694,2026-08-23 05:22:04,05:22:04,2830513.0,transfer,M00224,VND,success,desktop,D001553,57.90.199.39,mobile_wallet,Bangkok,"11.100486,105.3368",26,F,2026-02-06,active,0.81,0,0,0,auto_approved,0.3187,2026
7a6d5812-d923-435a-a646-0d2636629b97,U000123,2026-05-22 00:33:20,00:33:20,1980653.85,cash_withdrawal,M00266,USD,success,pos,D000564,121.138.165.250,credit_card,Ho Chi Minh City,"8.929837,105.193824",51,M,2018-10-13,active,0.59,0,0,0,auto_approved,0.0476,2026
c5327794-06ec-4b07-a2fb-9c904ec9a77c,U000336,2026-12-21 10:16:32,10:16:32,117823.11,cash_withdrawal,M00146,VND,success,atm,D002720,193.91.50.248,bank_transfer,Singapore,"16.881352,106.762858",42,M,2025-04-25,active,0.78,0,0,0,auto_approved,0.1807,2026
c74a02b4-e28d-4571-8dbc-b17dca2f7820,U001141,2026-09-15 15:18:34,15:18:34,763339.76,online_payment,M00167,USD,failed,atm,D001565,174.186.91.99,bank_transfer,Hanoi,"14.197421,106.765739",44,M,2019-11-20,active,0.45,0,0,0,auto_approved,0.1473,2026
0d4b6b83-37ba-4bf3-9938-3e7ab3d76241,U000898,2026-02-24 18:53:47,18:53:47,484234.38,cash_withdrawal,M00219,USD,success,mobile,D000805,180.15.17.108,bank_transfer,Singapore,"16.055721,107.562213",29,F,2022-01-19,active,0.7,0,0,0,auto_approved,0.1752,2026
21e0cfaf-2e10-40ac-b773-c67204e9440c,U000974,2026-02-28 20:21:25,20:21:25,1987737.37,cash_withdrawal,M00280,VND,success,atm,D000237,27.174.89.13,credit_card,Kuala Lumpur,"10.537991,108.696043",49,F,2023-04-15,active,0.46,0,0,0,auto_approved,0.1142,2026
1a95f8ec-1d12-4a4a-937f-b703cdd32989,U000542,2026-06-18 10:27:55,10:27:55,1305773.71,purchase,M00211,USD,success,pos,D000310,235.49.149.89,debit_card,Bangkok,"21.710996,103.244219",23,F,2025-08-10,active,0.68,0,0,0,auto_approved,0.4466,2026
5a9d5666-f623-4c24-a2db-3711a29270df,U001500,2026-04-10 14:23:20,14:23:20,42525.75,cash_withdrawal,M00482,USD,success,mobile,D002858,2.41.19.173,bank_transfer,Singapore,"16.587453,104.680839",46,M,2023-01-06,active,0.94,0,0,0,auto_approved,0.1825,2026
f21e79a5-682d-4b6a-904b-2b1f8effff26,U001847,2026-01-22 04:41:55,04:41:55,1241772.04,bill_payment,M00459,VND,success,mobile,D000166,150.156.47.116,mobile_wallet,Da Nang,"16.404042,104.624942",67,F,2025-04-03,active,1.0,0,1,1,pending_review,0.2441,2026
e67c9bd2-02a6-4d50-8423-28c0bf4ebedc,U000702,2026-05-16 20:29:58,20:29:58,1239108.06,cash_withdrawal,M00434,VND,success,mobile,D000731,117.108.111.198,mobile_wallet,Kuala Lumpur,"11.846051,106.246611",43,F,2020-08-17,active,0.75,0,0,0,auto_approved,0.1127,2026
e32d243c-9ac2-45e7-ab39-1056602fdccd,U000467,2026-10-13 21:32:14,21:32:14,924443.41,online_payment,M00382,VND,success,desktop,D000307,80.27.238.211,debit_card,Bangkok,"11.415873,103.077228",52,F,2025-09-05,active,0.54,0,0,0,auto_approved,0.3988,2026
418989dc-3804-4767-8da8-7b16d7da43dd,U000417,2026-01-12 17:52:36,17:52:36,278647.65,purchase,M00460,USD,success,mobile,D001836,251.108.73.13,debit_card,Kuala Lumpur,"10.513192,102.568515",41,F,2022-08-21,active,0.47,0,0,0,auto_approved,0.111,2026
a7bb2610-0a5e-4a59-89ca-27598ea07f79,U000627,2026-02-18 03:49:34,03:49:34,428184.48,cash_withdrawal,M00104,USD,success,mobile,D002116,235.255.44.31,mobile_wallet,Bangkok,"16.911662,104.349399",41,F,2022-04-09,active,0.66,0,0,0,auto_approved,0.3786,2026
9a989c7b-9150-4b53-916d-222a9c258cef,U001459,2026-01-06 00:08:29,00:08:29,512646.09,purchase,M00245,VND,success,atm,D000704,173.159.167.174,bank_transfer,Kuala Lumpur,"16.947099,105.305819",41,F,2021-05-26,active,0.46,1,0,0,auto_approved,0.3693,2026
df9579e1-93eb-4f8a-976f-90d5c1c3d56e,U000119,2026-05-05 14:40:19,14:40:19,431037.92,cash_withdrawal,M00489,VND,success,pos,D000052,125.163.7.125,mobile_wallet,Da Nang,"9.283339,104.879575",38,F,2021-08-29,active,0.75,0,0,0,auto_approved,0.2285,2026
70370b9d-73bf-4536-8416-6cc9082e6790,U000087,2026-12-08 06:51:14,06:51:14,19250.18,bill_payment,M00212,VND,success,pos,D000582,37.255.89.251,credit_card,Singapore,"13.528895,106.309214",41,F,2024-07-31,active,0.61,0,0,0,auto_approved,0.3925,2026
58b3379d-1bbc-47df-9031-e85d0895aa25,U000918,2026-01-12 05:33:05,05:33:05,505435.29,cash_withdrawal,M00479,USD,success,desktop,D000714,138.107.185.219,bank_transfer,Bangkok,"8.006053,102.724564",37,M,2023-01-25,active,0.73,1,0,0,auto_approved,0.3795,2026
2824a902-2345-4976-bda6-f77a96dace9c,U001780,2026-07-23 04:51:01,04:51:01,549768.12,cash_withdrawal,M00036,VND,success,desktop,D001935,16.190.254.249,mobile_wallet,Bangkok,"15.406748,105.306457",62,F,2019-12-30,active,0.59,0,0,0,auto_approved,0.2764,2026
51db3cfd-1435-446b-a241-18b3d58686e8,U000059,2026-06-17 22:09:58,22:09:58,559660.91,bill_payment,M00109,VND,success,mobile,D002414,16.182.146.231,mobile_wallet,Kuala Lumpur,"12.967343,104.479744",66,M,2025-01-18,active,0.89,0,0,0,auto_approved,0.3986,2026
8a3f6891-2c56-47ff-ae32-6a673dd258ac,U000491,2026-09-13 18:48:41,18:48:41,743832.75,transfer,M00100,VND,success,atm,D002481,18.219.81.92,bank_transfer,Da Nang,"10.897507,108.484283",53,M,2026-06-09,active,0.52,0,1,0,auto_approved,0.4403,2026
bf1dc885-c17b-4a11-8903-0547e10e2934,U001314,2026-05-08 02:36:34,02:36:34,826426.96,online_payment,M00059,USD,success,desktop,D001790,44.20.134.98,debit_card,Hanoi,"14.422298,103.056626",24,M,2024-11-14,active,0.65,0,0,0,auto_approved,0.0475,2026
1e1bc183-e668-4d26-bb70-ebcf418efcdf,U001373,2026-08-14 12:28:05,12:28:05,637901.22,bill_payment,M00040,USD,success,atm,D002751,20.230.190.131,debit_card,Ho Chi Minh City,"20.102006,104.464691",28,M,2025-04-13,active,0.55,0,0,0,auto_approved,0.2583,2026
bdf1fad8-c249-48f0-be03-314cb6e96668,U000691,2026-03-06 09:20:51,09:20:51,597466.43,purchase,M00300,VND,success,desktop,D002023,101.98.74.250,credit_card,Singapore,"18.384805,108.697345",37,M,2025-06-02,active,0.91,1,0,0,auto_approved,0.2991,2026
aef954d9-6050-4091-b03b-36f954171b45,U000227,2026-12-07 02:40:46,02:40:46,872385.64,purchase,M00167,USD,failed,mobile,D001546,157.60.140.69,debit_card,Singapore,"14.555835,108.012841",66,M,2023-05-18,active,0.75,0,0,0,auto_approved,0.3334,2026
a35d5897-8d29-4e4e-a316-1096b13eaae8,U000828,2026-05-22 20:09:04,20:09:04,142062.27,cash_withdrawal,M00170,VND,success,desktop,D000387,248.60.170.167,credit_card,Bangkok,"15.22228,103.824237",63,F,2018-09-15,active,0.99,1,0,0,auto_approved,0.0775,2026
f840368e-a293-4751-af60-d4945e469fc0,U001282,2026-03-23 09:58:13,09:58:13,189475.74,purchase,M00078,USD,success,atm,D002290,119.171.52.50,credit_card,Da Nang,"18.075248,106.857834",27,M,2019-10-14,active,0.73,0,0,0,auto_approved,0.055,2026
5be82871-1df2-499a-bbb6-96ff5a8e716c,U000530,2026-01-27 07:03:43,07:03:43,68458.67,purchase,M00047,USD,failed,desktop,D001560,14.223.183.234,mobile_wallet,Da Nang,"10.167318,107.305338",28,F,2021-02-21,active,0.95,0,0,0,auto_approved,0.051,2026
b230874d-b612-45f1-9691-c54f4e298277,U001520,2026-05-05 05:53:52,05:53:52,3962515.43,purchase,M00192,VND,success,desktop,D001151,15.203.105.112,mobile_wallet,Da Nang,"11.227703,102.962105",35,F,2022-11-08,active,0.59,0,1,0,auto_approved,0.3819,2026
b88f779a-ccbf-490a-93ec-0d83a1c2db6f,U001035,2026-05-05 23:17:48,23:17:48,93344.63,purchase,M00130,USD,success,pos,D002435,158.169.179.112,mobile_wallet,Bangkok,"17.208041,108.376181",27,M,2020-04-17,under_review,0.94,0,1,0,auto_approved,0.4489,2026
051bc80d-06f1-4bb5-b75c-92787e1b1856,U000818,2026-10-23 07:32:28,07:32:28,403359.01,bill_payment,M00312,USD,success,mobile,D001931,81.206.207.146,bank_transfer,Da Nang,"21.391861,107.674946",69,M,2022-04-25,active,0.94,1,0,0,auto_approved,0.3491,2026
484f3d26-0019-4f25-9fba-a4c3323a8f23,U001801,2026-12-03 10:03:57,10:03:57,201107.93,purchase,M00122,USD,success,desktop,D000055,227.120.111.75,mobile_wallet,Hanoi,"15.230019,108.527768",39,M,2021-09-14,active,0.48,0,0,0,auto_approved,0.3738,2026
52ab23e6-a324-4af1-bde7-e36885cd4c83,U000084,2026-08-02 16:38:40,16:38:40,739682.2,cash_withdrawal,M00193,USD,success,mobile,D001471,175.130.46.124,mobile_wallet,Da Nang,"15.956185,106.530828",47,M,2024-10-20,active,0.61,0,0,0,auto_approved,0.0981,2026
3bf2f46b-7ac3-4aa5-9e51-fe9849e3778d,U000150,2026-02-07 22:53:31,22:53:31,660880.92,online_payment,M00117,USD,success,pos,D002953,17.128.184.165,credit_card,Da Nang,"8.823562,103.925468",28,F,2019-10-13,active,0.53,1,0,0,auto_approved,0.5917,2026
3721c91f-7d59-43bc-8e55-088517d68c7e,U001041,2026-09-06 12:43:58,12:43:58,262802.71,online_payment,M00304,VND,success,pos,D000253,76.176.102.14,credit_card,Kuala Lumpur,"19.949929,107.482651",49,F,2023-08-20,active,0.99,0,0,0,auto_approved,0.2801,2026
9b11d458-2273-402d-9e66-c54d725489f8,U001642,2026-06-12 11:05:47,11:05:47,144202.74,purchase,M00035,VND,success,atm,D002332,23.164.56.199,bank_transfer,Ho Chi Minh City,"18.63049,105.902902",63,M,2024-06-01,active,0.7,0,0,0,auto_approved,0.0867,2026
d0a31d98-bb18-482b-b826-cbbd7c4ee4ab,U001950,2026-09-13 16:16:55,16:16:55,1510915.66,cash_withdrawal,M00441,VND,failed,mobile,D002821,114.91.31.146,debit_card,Kuala Lumpur,"9.739273,102.369505",48,M,2025-06-20,active,0.63,0,0,0,auto_approved,0.1122,2026
b2d0dac0-5ef6-4b78-ac86-c2a85dba3c89,U000020,2026-08-10 19:43:53,19:43:53,902358.31,bill_payment,M00426,USD,success,desktop,D000646,145.102.98.102,credit_card,Hanoi,"19.308695,108.478174",19,M,2023-05-11,active,0.51,0,0,0,auto_approved,0.2354,2026
d1485e98-c030-4ef6-ad70-181aa042b73d,U001751,2026-02-15 19:45:19,19:45:19,241675.55,purchase,M00307,USD,success,atm,D001137,187.175.16.131,credit_card,Bangkok,"14.203281,107.931886",41,F,2019-02-01,active,0.85,0,0,0,auto_approved,0.2489,2026
7713e60a-7261-4b62-9379-1f5353765d68,U001466,2026-12-04 10:28:11,10:28:11,133790.45,cash_withdrawal,M00192,VND,success,mobile,D001865,118.6.126.102,bank_transfer,Bangkok,"9.437188,106.242877",46,F,2024-08-16,active,0.82,0,0,0,auto_approved,0.0541,2026
d725b30b-f547-40ab-9e19-d5142a9f49ba,U001566,2026-03-12 03:49:47,03:49:47,491227.95,bill_payment,M00390,USD,success,mobile,D002852,153.169.126.232,debit_card,Da Nang,"11.341166,102.102826",42,M,2018-08-25,active,1.0,0,0,0,auto_approved,0.2056,2026
f774f519-bf6f-46e4-9172-402ed0ede26a,U000295,2026-10-17 01:33:40,01:33:40,322355.32,purchase,M00025,VND,success,atm,D002819,88.245.47.21,bank_transfer,Kuala Lumpur,"10.191516,107.197295",57,M,2020-06-02,active,0.5,0,0,0,auto_approved,0.3297,2026
48a77027-a5cc-496f-ae62-2c19704736f1,U000092,2026-03-11 15:53:07,15:53:07,90813.58,purchase,M00203,VND,success,atm,D001942,151.156.47.117,bank_transfer,Kuala Lumpur,"13.140886,104.007179",24,M,2019-08-06,active,0.71,0,0,0,auto_approved,0.0896,2026
d66434bb-2469-4070-95b6-f769f97c46a5,U001477,2026-12-24 19:52:17,19:52:17,1199965.48,bill_payment,M00209,USD,failed,desktop,D002794,99.114.210.151,bank_transfer,Hanoi,"10.723008,102.709501",34,M,2026-08-16,active,0.48,0,0,0,auto_approved,0.4252,2026
05126ca6-abc5-46e4-b1d0-f2a0bcfd288f,U001896,2026-03-31 01:53:06,01:53:06,532817.55,online_payment,M00342,USD,success,desktop,D002150,32.218.30.216,bank_transfer,Da Nang,"12.918024,107.944109",53,F,2020-08-05,active,0.7,0,0,0,auto_approved,0.1506,2026
a2db30af-14b1-4bbc-99db-bb856a8b1e10,U001708,2026-04-10 18:00:03,18:00:03,477370.03,online_payment,M00006,VND,success,pos,D002561,219.173.125.2,mobile_wallet,Kuala Lumpur,"17.782729,104.174122",46,F,2020-05-06,active,0.68,1,0,0,auto_approved,0.2683,2026
44933863-b9b8-4f63-b12b-0c362ddffe93,U000322,2026-08-12 15:47:22,15:47:22,97607.39,online_payment,M00454,VND,success,desktop,D002322,97.181.33.24,debit_card,Ho Chi Minh City,"12.3226,108.538128",29,F,2021-03-12,active,0.83,0,0,0,auto_approved,0.0848,2026
72e0b9bd-b1a1-4f7b-9030-efee55ee4369,U000477,2026-01-12 16:21:38,16:21:38,235297.42,online_payment,M00121,VND,success,desktop,D002310,1.78.79.203,credit_card,Singapore,"13.235473,107.828647",61,M,2023-12-19,active,0.64,0,0,0,auto_approved,0.2182,2026
7e1e4de7-db11-4a60-ba75-2a9f5a29cac0,U000356,2026-06-08 10:06:00,10:06:00,227142.65,online_payment,M00152,VND,success,mobile,D000549,36.191.160.195,bank_transfer,Singapore,"11.044253,105.344855",63,F,2022-11-09,active,0.74,1,0,0,auto_approved,0.3342,2026
793ec5d6-2b39-429b-8060-fcbc1d1fc263,U000224,2026-01-13 01:13:37,01:13:37,1371209.31,online_payment,M00291,USD,success,desktop,D002892,51.252.140.69,credit_card,Kuala Lumpur,"14.326551,104.141805",69,M,2024-02-28,active,0.89,1,0,0,auto_approved,0.4378,2026
200b2d85-340a-4da2-b010-4e1227541195,U000726,2026-10-29 02:06:22,02:06:22,487459.35,transfer,M00443,USD,success,atm,D002231,35.206.236.139,mobile_wallet,Ho Chi Minh City,"14.918433,103.350445",30,F,2023-02-24,active,0.46,0,0,0,auto_approved,0.2331,2026
e97b8921-ec24-4448-a0fb-9b72142783a6,U001723,2026-02-08 10:51:34,10:51:34,647045.4,purchase,M00431,USD,success,pos,D001244,15.44.70.212,mobile_wallet,Singapore,"16.643642,107.460265",68,F,2023-10-09,active,0.56,0,0,0,auto_approved,0.389,2026
672777f8-e20d-4108-b520-db87620460a6,U001238,2026-01-11 22:27:33,22:27:33,324182.83,cash_withdrawal,M00498,VND,success,mobile,D000037,45.135.118.176,debit_card,Ho Chi Minh City,"8.772833,104.186693",43,M,2024-09-05,active,0.86,0,1,0,auto_approved,0.5412,2026
d2d38c4f-3f04-46d9-a2ae-a3f4a546b516,U001850,2026-04-23 10:52:07,10:52:07,10483.36,transfer,M00150,VND,success,mobile,D002141,209.96.210.100,mobile_wallet,Bangkok,"20.11429,106.925714",35,F,2023-09-20,active,0.46,0,0,0,auto_approved,0.188,2026
7c489639-b093-43d0-bd05-1cef6d94ba2a,U000439,2026-11-28 07:05:17,07:05:17,1479370.09,transfer,M00022,USD,success,atm,D002588,229.171.84.57,mobile_wallet,Kuala Lumpur,"11.795507,108.341241",66,F,2019-09-14,active,0.73,0,0,0,auto_approved,0.1075,2026
68b679fa-1947-4621-bb56-5d2882af0062,U001199,2026-10-31 08:35:51,08:35:51,197276.78,cash_withdrawal,M00325,USD,failed,mobile,D000161,82.23.137.169,debit_card,Hanoi,"17.403768,102.187435",22,F,2018-09-23,active,0.71,0,0,0,auto_approved,0.3546,2026
9d3068c7-1a40-4345-9bc3-1b66715064d7,U000229,2026-07-21 15:45:35,15:45:35,978692.34,cash_withdrawal,M00138,VND,success,pos,D000646,100.222.111.167,mobile_wallet,Hanoi,"8.848818,108.623443",30,M,2019-07-01,active,0.81,0,0,0,auto_approved,0.2361,2026
dfc301c0-10cb-4482-82d3-c1d69244bae1,U000227,2026-01-01 18:54:56,18:54:56,1551749.81,purchase,M00203,VND,success,desktop,D001287,237.213.101.24,mobile_wallet,Da Nang,"13.70355,108.045118",27,F,2024-01-14,active,0.95,0,0,0,auto_approved,0.3439,2026
00011e00-4d18-4d81-ace3-ff3cdd66a599,U001341,2026-04-06 22:52:29,22:52:29,72448.21,online_payment,M00292,VND,success,pos,D000016,96.220.167.52,debit_card,Da Nang,"16.503722,105.211231",55,F,2025-10-06,active,0.6,0,0,0,auto_approved,0.0554,2026
d8ce3670-7903-4b42-b82d-0a1d3b266866,U000492,2026-03-11 18:22:07,18:22:07,70578.87,cash_withdrawal,M00221,VND,success,desktop,D002164,141.157.62.174,debit_card,Bangkok,"10.967043,105.757386",68,M,2023-12-15,active,0.89,0,0,0,auto_approved,0.1918,2026
54a876d1-2b71-4b21-9c59-8561fbf77af3,U000543,2026-11-02 05:42:50,05:42:50,561891.15,bill_payment,M00359,VND,success,mobile,D000683,166.38.112.106,credit_card,Bangkok,"14.837254,107.94248",40,F,2026-03-28,active,0.81,0,0,0,auto_approved,0.2905,2026
996bafb9-d667-4839-9665-3b28c803102b,U001243,2026-09-16 18:40:24,18:40:24,1067965.35,bill_payment,M00410,USD,success,atm,D002084,39.52.211.193,credit_card,Kuala Lumpur,"13.118371,107.95203",19,F,2023-12-25,active,0.56,0,0,0,auto_approved,0.3633,2026
c34f9de2-3daf-4c69-9176-e141d2b2aff1,U000288,2026-01-29 09:30:49,09:30:49,340795.1,purchase,M00008,VND,success,atm,D002526,240.45.208.6,debit_card,Da Nang,"12.935171,102.131935",19,F,2024-01-25,active,0.52,0,0,0,auto_approved,0.4137,2026
9d72f807-05b7-4851-a67d-6e1267e21e3d,U000866,2026-03-07 22:21:56,22:21:56,1535105.97,online_payment,M00499,VND,success,atm,D000905,13.6.136.49,mobile_wallet,Ho Chi Minh City,"20.438316,104.490346",29,M,2022-12-20,under_review,0.71,0,0,0,auto_approved,0.224,2026
10f2f4c2-e713-42bc-9756-86b54fe59f7c,U000037,2026-07-22 05:39:27,05:39:27,729116.26,transfer,M00254,USD,success,atm,D001308,167.103.74.66,mobile_wallet,Da Nang,"13.91294,108.423717",46,M,2023-02-04,active,0.98,0,0,0,auto_approved,0.0579,2026
2127da01-8a02-4b8e-b28b-e7d25e28ee58,U001701,2026-07-18 08:35:09,08:35:09,254819.58,bill_payment,M00451,VND,success,desktop,D002851,138.227.55.50,debit_card,Da Nang,"19.575685,105.802446",55,M,2018-05-17,active,0.96,0,1,0,auto_approved,0.3952,2026
0047b92b-e786-4a4b-901a-abc92bb5bbf8,U001308,2026-02-10 14:29:42,14:29:42,221506.71,purchase,M00441,VND,success,atm,D000316,64.154.19.246,debit_card,Hanoi,"21.858258,106.824873",63,F,2020-02-02,active,0.83,0,0,0,auto_approved,0.3923,2026
9074d456-e6b0-4a25-b0ab-bd3ba5a899dd,U001721,2026-02-08 01:16:14,01:16:14,949909.85,purchase,M00066,VND,success,pos,D001779,139.11.63.197,credit_card,Ho Chi Minh City,"15.205888,107.287667",64,F,2018-05-31,active,0.96,0,0,0,auto_approved,0.0107,2026
d131fccb-d570-4122-8114-4170e9214950,U001789,2026-03-03 20:46:06,20:46:06,335358.38,cash_withdrawal,M00317,USD,success,desktop,D001570,245.2.239.108,debit_card,Da Nang,"15.112102,105.686576",48,F,2023-11-19,active,0.84,0,0,0,auto_approved,0.0504,2026
cd7099ec-e93d-4485-83ae-e826a9502ce6,U001089,2026-08-17 07:56:25,07:56:25,208091.95,transfer,M00139,VND,success,pos,D000170,153.46.83.12,mobile_wallet,Kuala Lumpur,"14.898304,108.555073",24,F,2022-02-25,active,0.9,0,0,0,auto_approved,0.3232,2026
fe855c14-1746-4a8d-87cc-4bd4ccdb1561,U000490,2026-09-10 18:17:53,18:17:53,292393.93,cash_withdrawal,M00037,USD,failed,atm,D000198,82.241.54.227,credit_card,Da Nang,"16.094814,107.939495",32,F,2018-10-30,active,0.57,0,0,0,auto_approved,0.2518,2026
1d2cdba5-65e1-455b-81a6-d47abfcffca5,U001792,2026-12-03 15:49:19,15:49:19,536329.47,cash_withdrawal,M00208,VND,success,pos,D000611,247.115.47.39,debit_card,Kuala Lumpur,"11.628432,106.656667",54,M,2024-05-23,active,0.57,2,1,0,auto_approved,0.544,2026
2c9ac7a6-55b6-4411-9aad-0123d3b5259a,U000387,2026-11-25 13:16:34,13:16:34,1597592.16,transfer,M00354,USD,success,atm,D002176,24.122.147.69,credit_card,Da Nang,"11.130145,107.234553",63,M,2019-06-18,active,0.68,0,1,0,auto_approved,0.4737,2026
d71721f7-6520-49db-bb08-6535d2dd699e,U001099,2026-03-17 05:09:37,05:09:37,653504.68,cash_withdrawal,M00488,USD,success,pos,D002672,251.127.47.104,debit_card,Da Nang,"8.407503,102.775645",50,F,2026-02-08,active,0.98,0,0,0,auto_approved,0.0869,2026
108c4887-5cba-41c0-a427-a5ade14d5832,U001721,2026-01-12 09:26:39,09:26:39,399784.07,cash_withdrawal,M00285,VND,success,mobile,D002966,77.194.102.75,credit_card,Da Nang,"21.651519,102.349554",59,M,2021-06-13,active,0.62,0,0,0,auto_approved,0.1533,2026
d5542aee-6fbb-4ef8-b0cb-e9a112a9c3cf,U001372,2026-03-01 10:06:26,10:06:26,165561.19,cash_withdrawal,M00076,VND,success,atm,D002166,7.103.195.124,debit_card,Singapore,"10.102177,102.584851",29,M,2024-11-29,active,0.87,1,0,0,auto_approved,0.3737,2026
5c300c7d-64dc-44a4-b987-8067422e66d2,U000020,2026-01-22 04:40:54,04:40:54,31645.47,bill_payment,M00297,USD,success,atm,D000570,49.228.182.75,debit_card,Hanoi,"14.56523,103.85732",63,M,2021-07-24,active,0.78,0,0,0,auto_approved,0.3386,2026
661f05d6-bc2d-4055-ba95-87ed27cc8ac9,U000267,2026-03-28 04:55:53,04:55:53,486743.08,purchase,M00275,VND,success,pos,D000510,1.106.150.109,debit_card,Kuala Lumpur,"21.241294,105.555084",57,F,2019-10-05,active,0.75,2,1,0,auto_approved,0.4777,2026
81bfdaa0-2fb6-4500-b53d-e0aa80df8db1,U001025,2026-07-04 17:17:46,17:17:46,2205753.1,online_payment,M00062,USD,success,desktop,D000316,153.194.138.236,debit_card,Singapore,"20.440164,106.657626",61,F,2022-05-21,under_review,0.7,1,0,0,auto_approved,0.2143,2026
fa07172c-0d39-42fb-a8bc-905c56659d7c,U000659,2026-05-04 19:08:20,19:08:20,350779.59,bill_payment,M00432,VND,success,desktop,D001790,175.225.30.86,debit_card,Bangkok,"17.976494,107.946994",56,F,2024-04-11,active,0.59,1,0,0,auto_approved,0.4536,2026
96119a29-11ab-4bf6-8c11-81a76170fb8b,U000036,2026-12-21 01:47:22,01:47:22,662109.73,bill_payment,M00477,VND,success,pos,D000869,117.88.102.233,credit_card,Hanoi,"17.448284,107.509543",31,F,2026-03-29,active,0.49,0,1,0,auto_approved,0.4848,2026
cb8c4346-630c-48c5-8e08-d3ddcd776a9c,U001462,2026-08-05 17:03:46,17:03:46,1729196.86,purchase,M00273,VND,failed,mobile,D001471,61.26.55.160,debit_card,Singapore,"19.579793,103.570041",64,M,2018-09-20,active,0.72,0,0,0,auto_approved,0.2066,2026
b3e59c28-1f9d-4fb2-b86f-67649617b234,U001083,2026-05-12 20:53:25,20:53:25,879219.36,cash_withdrawal,M00265,VND,success,atm,D002300,218.47.179.120,debit_card,Bangkok,"11.376343,102.217191",65,F,2019-08-26,active,0.73,0,0,0,auto_approved,0.1894,2026
48e9da16-1c19-49bc-b4d9-cff961d2eac7,U000523,2026-03-05 09:23:57,09:23:57,1453243.82,online_payment,M00027,VND,success,desktop,D001674,186.236.197.115,credit_card,Ho Chi Minh City,"16.054223,108.388424",59,M,2019-04-17,active,0.84,0,0,0,auto_approved,0.1877,2026
ebf87862-cafd-4fd6-b60b-82f0824fe99c,U001585,2026-01-26 17:01:30,17:01:30,28802.37,bill_payment,M00287,VND,pending,mobile,D002236,157.245.8.189,credit_card,Ho Chi Minh City,"16.760428,106.662501",26,F,2023-04-20,active,0.92,0,0,0,auto_approved,0.4079,2026
558a6fd7-68cf-48e6-9234-4e469aec4480,U000096,2026-06-08 16:30:49,16:30:49,2170124.41,online_payment,M00445,USD,success,mobile,D002791,124.57.206.245,debit_card,Singapore,"12.723339,102.448334",41,M,2019-04-27,active,0.55,0,0,0,auto_approved,0.1212,2026
968d3610-e231-470b-90e5-85cc4980ba91,U001723,2026-08-27 01:44:12,01:44:12,361325.83,cash_withdrawal,M00161,VND,success,mobile,D001960,160.145.48.118,mobile_wallet,Bangkok,"17.586001,105.56329",37,M,2023-05-06,active,0.81,1,0,0,auto_approved,0.5779,2026
a62a9560-d8cf-4167-ad3e-5a53aa9b7a7f,U001953,2026-05-31 18:26:00,18:26:00,1753296.11,purchase,M00290,USD,success,atm,D001218,188.228.148.202,credit_card,Kuala Lumpur,"19.341902,103.7689",64,M,2018-03-30,active,0.64,0,0,0,auto_approved,0.2682,2026
18935b4c-5c1a-4bb5-bc00-d6dec266c1ec,U001643,2026-08-11 21:41:07,21:41:07,605490.05,online_payment,M00152,USD,success,desktop,D002857,189.66.159.28,debit_card,Hanoi,"11.044938,104.752338",32,F,2019-10-03,active,0.83,0,0,0,auto_approved,0.1499,2026
2495dfc0-5d56-4c2a-a912-837723941df2,U001445,2026-09-20 06:54:07,06:54:07,230523.83,purchase,M00262,USD,success,pos,D000536,2.190.196.53,mobile_wallet,Ho Chi Minh City,"15.974269,103.728236",60,F,2020-09-23,active,0.89,0,0,0,auto_approved,0.2044,2026
9e67dd67-1049-4c91-ab39-d80b480d2f25,U000443,2026-12-15 19:11:13,19:11:13,501587.97,cash_withdrawal,M00115,USD,success,mobile,D000124,38.148.222.64,debit_card,Ho Chi Minh City,"11.371295,103.11863",28,M,2025-04-23,active,0.98,0,0,0,auto_approved,0.3727,2026
74bc7385-fa4c-446a-a7f4-ee1062fdab22,U000001,2026-04-04 22:51:51,22:51:51,46121.94,online_payment,M00446,USD,success,atm,D002203,207.75.58.61,bank_transfer,Bangkok,"15.72396,107.637935",69,F,2025-03-06,active,0.71,0,1,0,auto_approved,0.1915,2026
2aaed9c8-620a-4b50-b18d-4650211b7ea8,U000276,2026-03-04 09:34:50,09:34:50,1110558.86,online_payment,M00393,USD,success,atm,D002411,178.214.232.234,credit_card,Bangkok,"15.584937,103.335996",51,M,2025-02-15,active,0.68,0,0,0,auto_approved,0.1857,2026
