TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
f61f1c90-1220-40ec-a6a5-cf581301548d,U001615,2025-05-09 11:14:21,11:14:21,126946.41,online_payment,M00401,USD,success,desktop,D001987,91.33.120.28,bank_transfer,Hanoi,"12.267331,108.535168",43,F,2022-06-24,active,0.7,0,0,0,auto_approved,0.0891,2025
90541cc6-1b81-488c-8c10-562a0d8dcd6e,U000865,2025-10-12 12:02:46,12:02:46,949783.01,cash_withdrawal,M00079,VND,success,pos,D000936,152.186.151.252,mobile_wallet,Singapore,"18.847639,103.624578",55,M,2017-11-12,active,0.6,0,0,0,auto_approved,0.2758,2025
99b4bb78-9536-432b-8339-13cc8fa09d57,U000247,2025-07-13 08:31:43,08:31:43,130663.83,transfer,M00237,VND,success,atm,D000758,155.22.22.163,mobile_wallet,Ho Chi Minh City,"20.02703,103.36566",37,M,2022-05-23,active,0.53,0,0,0,auto_approved,0.2565,2025
b9bc9bf8-aa16-40ed-9f54-8047b15efc31,U001221,2025-09-15 12:20:07,12:20:07,66054.63,transfer,M00388,VND,success,mobile,D001117,211.84.208.190,debit_card,Singapore,"13.316926,106.137729",66,F,2020-07-07,active,0.79,0,0,0,auto_approved,0.313,2025
ec1a72fb-5bee-41b8-ba30-8a47d7a89ac0,U000912,2025-09-08 06:19:23,06:19:23,21264.02,transfer,M00170,VND,failed,mobile,D001251,199.204.141.159,debit_card,Singapore,"16.872672,106.278408",57,F,2023-06-24,active,0.87,0,0,0,auto_approved,0.1871,2025
2b8f97d7-2147-4e51-98de-181d77057548,U001053,2025-02-26 14:38:27,14:38:27,157451.97,transfer,M00117,VND,success,pos,D001852,94.227.179.40,debit_card,Da Nang,"10.482897,105.21071",25,M,2020-07-11,active,0.64,0,0,0,auto_approved,0.3272,2025
c84cadef-ef9a-4b78-a7e1-278e1483db23,U001975,2025-03-21 01:14:04,01:14:04,2470164.48,online_payment,M00465,VND,success,pos,D002888,240.55.119.253,debit_card,Hanoi,"21.498845,107.521696",62,F,2019-08-11,active,0.76,0,0,0,auto_approved,0.2794,2025
033cb589-d6a3-446c-bdc1-392291a1e6d7,U001416,2025-06-05 14:49:01,14:49:01,353553.13,cash_withdrawal,M00427,VND,success,desktop,D002450,76.209.125.152,credit_card,Ho Chi Minh City,"8.36474,105.137984",22,F,2019-05-01,blocked,0.8,0,0,0,auto_approved,0.2471,2025
40e45873-a244-4201-a5e8-959c96d16271,U000883,2025-06-03 11:12:57,11:12:57,106680.29,bill_payment,M00351,USD,pending,desktop,D002516,133.161.196.234,mobile_wallet,Bangkok,"20.907584,105.288843",54,M,2017-11-22,active,0.84,0,0,0,auto_approved,0.2743,2025
171fa3ca-dd9b-45b7-bba3-aac2ab8246ae,U001598,2025-09-20 05:27:07,05:27:07,586839.3,cash_withdrawal,M00343,USD,failed,atm,D002080,200.115.198.211,bank_transfer,Ho Chi Minh City,"18.4961,108.443832",56,M,2017-08-04,active,0.66,0,0,0,auto_approved,0.4486,2025
aace053e-372d-4e37-aaf8-a98a786b55f3,U000559,2025-08-06 09:48:23,09:48:23,339177.95,transfer,M00489,USD,success,pos,D001322,81.127.184.24,credit_card,Bangkok,"12.731487,107.477705",28,F,2019-10-17,active,0.86,0,0,0,auto_approved,0.4093,2025
f8524caf-dc67-4f4b-8986-23e00b85dd42,U001609,2025-03-27 09:37:33,09:37:33,192765.83,bill_payment,M00335,USD,success,desktop,D002098,70.14.52.10,bank_transfer,Singapore,"13.561681,107.016781",31,M,2018-11-08,active,0.6,0,0,0,auto_approved,0.0687,2025
e0eb612d-2f13-4381-b5e8-f250586e9781,U000779,2025-09-10 18:42:36,18:42:36,1351846.89,cash_withdrawal,M00129,USD,success,mobile,D000398,42.9.169.206,bank_transfer,Kuala Lumpur,"18.936821,103.520361",34,F,2022-08-12,active,0.46,0,0,0,auto_approved,0.268,2025
10d3bcde-df21-49a4-9e48-0f69318097bc,U000160,2025-07-09 16:14:05,16:14:05,38002.23,transfer,M00210,USD,success,mobile,D000490,103.47.51.25,credit_card,Bangkok,"11.09805,107.005386",53,F,2019-08-06,active,0.78,0,0,0,auto_approved,0.3816,2025
9a2ab513-1a24-443c-9cb9-b1047e028cbb,U000454,2025-03-31 06:20:03,06:20:03,1136436.27,online_payment,M00243,USD,success,mobile,D002955,51.251.93.42,debit_card,Hanoi,"11.399074,108.460414",69,F,2018-08-22,active,0.55,3,1,0,auto_approved,0.13,2025
f441d1e4-5b38-4007-afb2-e43c131e74df,U001210,2025-02-18 04:21:15,04:21:15,734230.23,online_payment,M00207,USD,failed,pos,D002839,52.0.225.43,credit_card,Bangkok,"16.936825,103.4944",35,M,2018-07-05,under_review,0.52,0,0,0,auto_approved,0.3229,2025
564e711d-3f5e-4a23-aca6-bdda18f711e3,U001298,2025-03-05 19:54:58,19:54:58,178395.68,bill_payment,M00177,VND,success,pos,D001669,48.96.213.73,bank_transfer,Da Nang,"16.202771,106.312208",46,M,2022-09-01,active,0.64,0,0,0,auto_approved,0.2269,2025
4df9347c-fabc-41ff-a6c4-9635f45d61d1,U000788,2025-07-23 16:04:43,16:04:43,821699.05,bill_payment,M00273,USD,success,pos,D001148,157.227.139.171,bank_transfer,Singapore,"18.476466,104.10305",28,F,2019-01-18,active,0.58,0,0,0,auto_approved,0.3945,2025
d4f69253-5fe0-4090-82ff-840cf394981c,U000579,2025-08-15 20:36:25,20:36:25,75413.29,transfer,M00491,VND,success,mobile,D000623,223.216.133.237,credit_card,Hanoi,"20.114232,105.757946",64,F,2025-05-07,active,0.61,0,0,0,auto_approved,0.2762,2025
1b7708fc-9161-47ac-8e36-0809ff60055b,U000836,2025-10-16 04:57:46,04:57:46,139184.11,cash_withdrawal,M00002,USD,success,mobile,D000481,178.153.246.215,credit_card,Bangkok,"15.604402,108.617885",44,M,2024-10-09,active,0.49,0,0,0,auto_approved,0.1693,2025
6b7f6d9e-1e39-4fc9-80d2-6d20221efeee,U001740,2025-02-27 21:43:29,21:43:29,301836.24,bill_payment,M00067,USD,success,pos,D001023,46.44.137.40,bank_transfer,Singapore,"20.846411,102.067068",50,F,2022-03-15,active,0.84,0,0,0,auto_approved,0.1357,2025
3664d2b1-56cc-4c5d-b702-7f60c3b14736,U001415,2025-06-05 18:02:51,18:02:51,245346.21,online_payment,M00477,USD,success,mobile,D001185,42.226.87.66,debit_card,Da Nang,"14.363591,108.854809",39,M,2021-02-07,active,0.7,0,0,0,auto_approved,0.3476,2025
169a6efe-ff70-423e-8705-6708a87b84c6,U000241,2025-11-23 07:38:09,07:38:09,3090458.29,transfer,M00369,VND,success,desktop,D001346,58.181.148.202,mobile_wallet,Bangkok,"20.999128,105.038271",58,F,2021-01-19,active,0.55,0,1,0,auto_approved,0.4746,2025
2b70f8d9-98d7-43fb-b0c2-d2cf01b0b8de,U000183,2025-04-15 11:52:05,11:52:05,240788.68,bill_payment,M00077,USD,success,desktop,D000356,214.189.177.10,bank_transfer,Bangkok,"9.631104,107.6607",42,M,2019-04-22,active,0.7,0,0,0,auto_approved,0.3604,2025
48792e2c-f44c-4391-beca-fa6dbcbe16ad,U001269,2025-05-03 18:56:40,18:56:40,691201.15,purchase,M00214,VND,success,mobile,D000599,56.224.185.242,mobile_wallet,Da Nang,"19.813563,105.623961",66,M,2022-04-29,active,0.51,0,0,0,auto_approved,0.4412,2025
88e5ae0e-d9ed-4c12-9115-0352a059d9c6,U000833,2025-11-21 15:00:14,15:00:14,936744.52,purchase,M00256,VND,success,mobile,D001228,20.160.205.97,bank_transfer,Singapore,"12.19764,103.498421",22,M,2023-03-27,active,0.57,0,1,0,auto_approved,0.4903,2025
da35dd39-e78a-42c9-85a5-c9952924e59a,U001841,2025-05-28 11:33:05,11:33:05,709102.54,purchase,M00220,USD,success,pos,D000796,49.198.47.111,credit_card,Bangkok,"21.276301,108.638265",49,F,2018-10-11,active,0.83,0,0,0,auto_approved,0.426,2025
650f5e7e-74c4-4ccd-8a42-319f7a10f229,U001046,2025-11-13 11:40:05,11:40:05,261800.88,bill_payment,M00470,USD,success,atm,D002910,251.201.46.3,mobile_wallet,Hanoi,"14.082576,108.768861",70,F,2018-08-11,active,0.72,0,0,0,auto_approved,0.0744,2025
8d129f0b-1c8c-46c5-bda2-a947083f32c7,U000477,2025-08-03 03:55:44,03:55:44,36189.39,bill_payment,M00324,VND,failed,mobile,D002295,173.104.252.114,debit_card,Kuala Lumpur,"20.021644,106.365723",41,F,2019-06-15,active,0.61,1,0,0,auto_approved,0.2803,2025
4cf02089-99a8-4fef-bf18-9e42a96cfccb,U000388,2025-04-05 16:01:41,16:01:41,443533.92,bill_payment,M00013,USD,success,atm,D002961,228.81.39.218,debit_card,Bangkok,"21.322619,107.40884",66,F,2019-10-28,active,0.63,0,0,0,auto_approved,0.2317,2025
afe38b30-a9a6-439b-ade4-df08688d0a4d,U000695,2025-05-04 10:46:17,10:46:17,108399.52,purchase,M00374,USD,success,desktop,D002118,161.188.187.139,credit_card,Da Nang,"19.104309,102.559564",51,M,2023-11-27,active,0.95,0,0,0,auto_approved,0.2029,2025
eb3906c2-495c-4ae2-aa04-7c2d5bed6a3f,U001449,2025-04-13 03:31:39,03:31:39,379537.02,purchase,M00096,VND,success,desktop,D000086,11.251.23.55,credit_card,Ho Chi Minh City,"11.442703,104.041884",40,M,2021-01-12,active,0.58,0,0,0,auto_approved,0.446,2025
7f42b1b4-0dc1-465d-ac04-fd69f6ff0d51,U001331,2025-01-27 06:20:09,06:20:09,483638.99,cash_withdrawal,M00109,USD,failed,atm,D001783,164.184.148.111,bank_transfer,Bangkok,"9.219796,103.281358",70,F,2019-01-18,active,0.87,2,1,0,auto_approved,0.558,2025
2c046b1a-9154-49ba-82d2-87bc98e6f491,U000933,2025-02-18 00:06:48,00:06:48,252934.03,cash_withdrawal,M00080,USD,success,mobile,D002222,214.84.126.32,bank_transfer,Singapore,"16.579804,107.534528",19,M,2017-05-18,active,0.65,0,0,0,auto_approved,0.1818,2025
0e2ce9fb-c54e-4f36-9cba-cc7d4ad02695,U000797,2025-10-15 17:41:40,17:41:40,246459.58,bill_payment,M00462,USD,success,desktop,D002397,218.133.135.250,bank_transfer,Kuala Lumpur,"20.559266,106.979322",28,F,2022-05-20,active,0.71,0,0,0,auto_approved,0.2583,2025
dca3bc20-96be-4e92-b714-906c5714de59,U001474,2025-09-04 23:01:40,23:01:40,203868.79,cash_withdrawal,M00208,VND,success,mobile,D000854,81.142.53.7,debit_card,Kuala Lumpur,"18.862345,106.115438",53,F,2018-01-12,active,0.45,0,0,0,auto_approved,0.0395,2025
e1b8a8ac-9867-4ca0-bbe9-d5c9451f2ffc,U001483,2025-02-05 14:06:35,14:06:35,2330444.68,online_payment,M00351,VND,success,atm,D000588,237.217.157.89,debit_card,Hanoi,"16.289029,102.972224",20,M,2019-02-23,active,0.96,0,0,0,auto_approved,0.3833,2025
abc36555-d167-4cb9-973d-7c92addf0024,U001129,2025-12-24 07:53:57,07:53:57,126712.29,cash_withdrawal,M00356,USD,success,pos,D001196,116.170.225.3,credit_card,Bangkok,"14.214064,106.100771",55,M,2025-03-24,active,0.55,0,0,0,auto_approved,0.2745,2025
6a52e19b-1cfa-4d98-aa8e-629bd6ec6482,U001549,2025-07-13 08:00:45,08:00:45,848949.35,bill_payment,M00361,VND,success,atm,D000990,162.61.31.192,bank_transfer,Bangkok,"18.581277,103.14788",20,M,2021-10-03,active,0.91,2,1,0,auto_approved,0.1903,2025
4dd724f2-9988-4740-9449-24065637591f,U000930,2025-05-31 21:24:26,21:24:26,421221.34,cash_withdrawal,M00339,VND,success,atm,D000925,155.146.211.79,credit_card,Da Nang,"15.248722,106.911831",39,M,2020-04-26,active,0.84,1,0,0,auto_approved,0.5191,2025
78565374-a69d-42fd-bf4b-6ba1943d0680,U001873,2025-12-31 20:15:46,20:15:46,127492.7,cash_withdrawal,M00041,USD,success,desktop,D001128,197.32.194.60,credit_card,Singapore,"20.983376,102.593897",35,M,2020-07-17,active,0.69,0,0,0,auto_approved,0.1372,2025
d41e5e71-d785-4268-87cf-8750eab1cbf8,U001554,2025-03-09 18:16:04,18:16:04,849084.54,online_payment,M00333,VND,success,mobile,D000976,255.40.78.196,bank_transfer,Hanoi,"20.25927,103.901193",34,M,2022-05-24,active,0.55,1,0,0,auto_approved,0.3241,2025
1b773c11-61c3-43dd-baaa-9174c9644442,U000510,2025-05-03 08:30:48,08:30:48,194875.47,transfer,M00441,USD,success,desktop,D001445,41.203.240.16,credit_card,Kuala Lumpur,"14.704021,103.649628",61,M,2018-03-23,active,0.84,0,0,0,auto_approved,0.1443,2025
b9992089-7c28-4903-8ecb-777dda5556d0,U001256,2025-09-26 02:30:59,02:30:59,86319.38,purchase,M00136,VND,success,mobile,D002410,48.54.23.193,bank_transfer,Bangkok,"16.830835,105.254708",64,F,2024-03-13,active,0.54,0,0,0,auto_approved,0.2896,2025
38093c36-f2d3-4939-9b6a-923b8ac1dc43,U001549,2025-01-05 19:16:19,19:16:19,2368949.84,transfer,M00158,USD,success,desktop,D001454,126.87.242.110,credit_card,Ho Chi Minh City,"12.722604,104.950687",40,F,2023-03-04,active,0.85,0,0,0,auto_approved,0.0466,2025
ae7821e5-7857-4e75-9e3b-7efdcbf88c79,U000476,2025-10-16 13:18:57,13:18:57,118262.77,bill_payment,M00304,USD,success,pos,D000845,76.89.231.140,bank_transfer,Singapore,"18.283372,106.736365",31,M,2024-11-29,active,0.97,0,1,0,auto_approved,0.336,2025
e27f83a2-32f3-4ead-8bf6-68c6137bcdb9,U001792,2025-02-05 04:26:43,04:26:43,86001.8,cash_withdrawal,M00482,VND,success,mobile,D002290,54.128.227.27,debit_card,Kuala Lumpur,"16.50945,105.895396",62,M,2023-06-23,active,0.89,0,0,0,auto_approved,0.1643,2025
bbd83aa6-c099-43bc-bacf-f2f56881ead7,U000957,2025-11-23 00:24:43,00:24:43,519039.83,purchase,M00265,USD,success,pos,D001491,179.128.143.115,mobile_wallet,Singapore,"8.371823,103.252342",19,M,2020-09-02,active,0.71,0,0,0,auto_approved,0.2201,2025
7d367dc4-406d-440b-a4a9-064240cdcd0e,U000056,2025-11-23 07:13:08,07:13:08,1030350.81,bill_payment,M00063,USD,success,atm,D002286,89.49.134.181,debit_card,Ho Chi Minh City,"15.327284,108.872164",34,F,2019-09-21,active,0.49,0,0,0,auto_approved,0.232,2025
fb848dac-2639-4096-84a8-737503a4304f,U001230,2025-03-27 19:18:56,19:18:56,925079.75,bill_payment,M00108,VND,success,mobile,D002692,144.71.194.134,credit_card,Bangkok,"15.539319,104.751801",35,F,2019-10-30,active,0.62,0,0,0,auto_approved,0.023,2025
551848f8-05c0-4434-b04d-60e88f9b36ee,U001293,2025-10-22 19:14:30,19:14:30,2222855.13,bill_payment,M00349,USD,success,atm,D002064,75.125.157.50,debit_card,Kuala Lumpur,"10.732956,108.679682",56,F,2024-05-30,active,0.96,0,0,0,auto_approved,0.0978,2025
50280d3f-e0ec-47c0-89cc-10b8d267a688,U000018,2025-01-12 10:55:00,10:55:00,85545.07,online_payment,M00442,USD,success,desktop,D001708,239.110.198.110,debit_card,Da Nang,"17.581416,108.259079",40,M,2017-02-20,active,0.98,0,0,0,auto_approved,0.117,2025
9cefd6df-e1a4-4f60-86df-c333d6e44fed,U000970,2025-12-20 12:48:56,12:48:56,164005.69,cash_withdrawal,M00405,USD,success,atm,D000384,220.186.97.242,credit_card,Da Nang,"14.362745,103.685324",43,F,2022-10-06,blocked,0.61,0,0,0,auto_approved,0.3725,2025
a46d92b5-3e0e-455a-b8f9-8c741a99643f,U000863,2025-07-22 19:46:26,19:46:26,916044.03,online_payment,M00202,USD,success,atm,D000394,77.123.240.98,bank_transfer,Singapore,"13.863919,108.046142",42,M,2021-11-27,active,0.69,0,0,0,auto_approved,0.0596,2025
d355115d-b065-4505-8adc-c97521d7ae39,U001541,2025-02-16 00:56:15,00:56:15,633253.28,cash_withdrawal,M00082,USD,pending,atm,D001308,66.204.154.121,debit_card,Bangkok,"11.654322,104.986586",58,M,2018-05-20,active,0.91,0,0,0,auto_approved,0.3523,2025
200f2570-d284-4847-bef6-38c0ec4fdf90,U000723,2025-05-26 17:41:34,17:41:34,1073568.64,transfer,M00132,USD,success,atm,D000954,139.192.159.6,credit_card,Ho Chi Minh City,"15.866358,102.010805",67,F,2019-01-15,active,0.76,0,0,0,auto_approved,0.2887,2025
07796cc5-27d6-4e43-b314-b744e222f896,U000872,2025-10-14 08:21:19,08:21:19,15340.73,purchase,M00243,VND,success,mobile,D001177,66.100.15.79,bank_transfer,Ho Chi Minh City,"13.959421,102.001063",62,M,2018-11-28,active,0.77,0,0,0,auto_approved,0.1307,2025
8cc97592-6196-491a-b0ef-02fdefd43e70,U000158,2025-01-02 21:26:09,21:26:09,687619.66,purchase,M00475,USD,success,atm,D002709,159.25.253.69,bank_transfer,Kuala Lumpur,"21.958873,105.25239",41,M,2017-09-12,active,0.84,0,0,0,auto_approved,0.2289,2025
8fe308cc-55be-437b-9886-0f351f2ee222,U001434,2025-02-22 00:45:29,00:45:29,149453.46,online_payment,M00168,VND,failed,desktop,D000217,95.4.153.103,credit_card,Bangkok,"18.392835,103.117418",58,F,2019-11-07,active,0.65,0,0,0,auto_approved,0.1545,2025
dc9f0d16-2038-4425-8caa-0e6aff62ec8d,U000730,2025-01-17 14:29:07,14:29:07,51205.66,bill_payment,M00124,USD,success,mobile,D000614,117.225.213.96,mobile_wallet,Kuala Lumpur,"19.643548,108.548795",26,M,2018-03-16,active,0.78,0,0,0,auto_approved,0.28,2025
a243a088-b7dc-41ab-8dc1-cd4b18d6b143,U000128,2025-08-08 22:26:12,22:26:12,79442.16,purchase,M00207,USD,success,desktop,D001899,223.159.151.112,debit_card,Kuala Lumpur,"18.684388,102.667467",66,F,2019-02-14,active,0.75,1,0,0,auto_approved,0.573,2025
04942d4e-7df5-4058-931e-ac9863d3b70b,U001567,2025-04-15 20:52:11,20:52:11,759626.68,purchase,M00411,USD,success,mobile,D002103,16.207.87.174,debit_card,Ho Chi Minh City,"9.736872,102.017208",51,M,2018-11-12,active,0.71,0,0,0,auto_approved,0.3415,2025
58b4b0f4-23c4-4388-be3c-7a68899af5fa,U000691,2025-09-23 04:16:20,04:16:20,874788.98,cash_withdrawal,M00400,VND,success,desktop,D002131,171.43.145.20,mobile_wallet,Ho Chi Minh City,"20.643548,104.170399",22,F,2022-11-10,active,0.6,0,0,0,auto_approved,0.164,2025
2327acc0-1c5d-4cb1-9d0c-b2b4ca85af7c,U001237,2025-05-07 19:49:55,19:49:55,282647.93,transfer,M00357,VND,success,atm,D000229,212.100.69.23,credit_card,Singapore,"15.21185,107.139883",54,F,2024-09-18,active,0.68,0,0,0,auto_approved,0.0513,2025
e7d7dfde-e85d-44c7-a002-3c7f690be619,U000804,2025-09-19 02:13:46,02:13:46,441520.3,cash_withdrawal,M00387,USD,success,mobile,D001422,238.18.151.255,credit_card,Da Nang,"11.756501,103.187099",62,F,2021-12-14,active,0.55,2,1,0,auto_approved,0.243,2025
3aced2fd-fbc2-455f-bb22-8bbf2b51626e,U001857,2025-04-04 14:14:17,14:14:17,170546.8,bill_payment,M00465,USD,failed,pos,D002966,180.223.253.43,bank_transfer,Bangkok,"11.0539,102.607215",40,F,2017-02-12,active,0.53,0,0,0,auto_approved,0.1775,2025
9644b33a-5fee-4a86-82a1-11dca5e237f1,U001341,2025-06-18 08:56:10,08:56:10,2560576.37,online_payment,M00154,USD,success,atm,D000846,97.122.66.130,credit_card,Bangkok,"8.295265,106.08139",21,F,2023-09-01,active,0.46,0,0,0,auto_approved,0.3444,2025
3db2f75b-62b7-483a-8586-a8eaa5335d24,U001224,2025-01-05 22:54:08,22:54:08,343399.24,online_payment,M00243,USD,success,atm,D002559,97.30.112.124,debit_card,Da Nang,"18.920724,104.075042",70,F,2017-10-16,active,0.49,0,0,0,auto_approved,0.2333,2025
f04c8f5a-57fd-4fbc-8e78-9d74e8534623,U001787,2025-05-17 11:47:22,11:47:22,142924.67,transfer,M00486,VND,success,mobile,D001057,142.250.254.153,debit_card,Hanoi,"13.659935,106.891711",56,M,2025-02-24,active,0.89,0,0,0,auto_approved,0.0448,2025
f84093e3-a2da-41d1-9a6c-7273bcc8ba2e,U001257,2025-05-28 13:04:15,13:04:15,66437.83,bill_payment,M00463,VND,success,mobile,D002947,77.208.36.20,credit_card,Bangkok,"13.148512,108.674868",40,M,2019-01-18,active,0.82,0,0,0,auto_approved,0.3419,2025
acd7d16d-24d3-4244-a706-0f145bb6eca0,U000489,2025-01-24 12:21:50,12:21:50,39252.22,bill_payment,M00006,VND,pending,pos,D002444,252.76.226.32,mobile_wallet,Kuala Lumpur,"19.564332,108.167717",63,F,2022-03-22,active,0.93,0,0,0,auto_approved,0.0183,2025
98c4ea39-2d5a-4a46-8bb2-86c7313b3524,U001506,2025-09-14 03:02:07,03:02:07,172860.03,cash_withdrawal,M00382,VND,success,pos,D002956,168.142.124.227,bank_transfer,Ho Chi Minh City,"14.139744,104.720652",41,M,2020-03-09,active,0.95,0,0,0,auto_approved,0.3379,2025
8838820d-da6d-4877-b756-027ddd4fea92,U000698,2025-10-02 11:36:58,11:36:58,1312855.74,cash_withdrawal,M00383,VND,success,pos,D000899,225.76.127.169,mobile_wallet,Kuala Lumpur,"12.498642,107.891291",49,F,2021-12-28,active,0.77,0,0,0,auto_approved,0.122,2025
848194d4-ea44-4a26-8239-9c1ec05d36c4,U000748,2025-03-09 17:40:09,17:40:09,285124.01,transfer,M00173,USD,success,desktop,D001247,134.146.182.135,bank_transfer,Ho Chi Minh City,"12.736219,103.829184",37,F,2017-02-05,active,0.76,0,0,0,auto_approved,0.0378,2025
6335584d-b24f-44e1-8fd4-1f41c2259092,U001115,2025-01-04 04:08:02,04:08:02,32604.18,online_payment,M00301,USD,success,atm,D002893,28.61.49.213,bank_transfer,Singapore,"11.838497,106.287052",53,M,2020-12-27,active,0.51,0,0,0,auto_approved,0.2413,2025
707fa101-9d1d-4d97-aa15-d1b7be225ad9,U001386,2025-12-03 21:17:04,21:17:04,33414.57,purchase,M00328,USD,success,desktop,D002994,175.128.164.89,mobile_wallet,Singapore,"12.844728,105.465875",21,M,2021-11-29,active,0.78,1,0,0,auto_approved,0.5156,2025
ed86c3ba-38d3-411c-904e-2612682661c4,U001923,2025-09-20 03:26:24,03:26:24,269280.68,transfer,M00064,VND,success,desktop,D002008,223.148.178.213,credit_card,Hanoi,"18.935383,107.700578",30,M,2021-07-29,active,0.74,0,0,0,auto_approved,0.2594,2025
19bac5d2-c498-43bf-843c-1b1414b17221,U000564,2025-12-30 19:13:43,19:13:43,1482016.62,online_payment,M00361,USD,failed,pos,D000027,156.114.200.101,debit_card,Da Nang,"13.973053,107.58744",45,F,2018-12-27,active,0.6,0,0,0,auto_approved,0.3653,2025
0bdb2858-fc9f-4d2a-8f9b-a4387375941c,U000661,2025-11-04 00:14:10,00:14:10,276280.94,online_payment,M00141,VND,success,atm,D000252,202.186.27.40,debit_card,Ho Chi Minh City,"13.501645,103.960833",59,F,2023-08-26,active,0.95,0,0,0,auto_approved,0.1616,2025
95f83900-c22b-411b-b7d4-1901cefaa54d,U000206,2025-08-05 10:48:59,10:48:59,2085584.92,purchase,M00053,VND,failed,pos,D001644,223.114.211.46,debit_card,Da Nang,"18.543909,108.700351",69,F,2021-10-24,active,0.76,2,1,0,auto_approved,0.4505,2025
d9184685-d263-4182-b163-1bbaa514122f,U001268,2025-02-07 10:25:01,10:25:01,524709.3,bill_payment,M00047,VND,success,atm,D000896,94.205.162.204,bank_transfer,Da Nang,"9.6757,107.190545",42,M,2017-11-13,active,0.57,0,0,0,auto_approved,0.3403,2025
c29339ef-5b1e-4ca7-b2e6-b9e5f21f6c79,U001845,2025-04-13 22:11:49,22:11:49,402876.95,bill_payment,M00100,VND,success,desktop,D001582,129.141.116.110,credit_card,Singapore,"10.081706,104.652423",46,F,2022-12-02,active,0.81,2,1,1,pending_review,0.5036,2025
9a8d936f-2348-46d3-999d-5fb93fbfab61,U000961,2025-02-05 23:50:13,23:50:13,155499.3,bill_payment,M00253,USD,success,mobile,D002165,104.171.105.17,bank_transfer,Hanoi,"19.198251,107.958955",35,F,2022-10-04,active,0.67,0,0,0,auto_approved,0.3739,2025
60dffff2-ad6f-4068-94fd-02d1c89138ff,U000467,2025-07-03 22:10:17,22:10:17,400214.04,cash_withdrawal,M00224,VND,success,atm,D002250,62.167.143.129,debit_card,Kuala Lumpur,"13.256711,104.665791",23,M,2024-06-06,active,0.96,2,1,1,pending_review,0.1983,2025
29a98238-252e-4d80-a069-dcce353e7724,U000538,2025-01-15 08:28:35,08:28:35,170546.83,transfer,M00194,VND,success,atm,D000523,66.46.137.238,mobile_wallet,Hanoi,"9.162246,108.474066",45,M,2018-06-27,active,0.63,0,0,0,auto_approved,0.1292,2025
c40d4aeb-aa49-4149-9f1b-5658072eeaa3,U000595,2025-12-31 05:27:26,05:27:26,137210.86,purchase,M00279,VND,success,mobile,D001221,86.50.123.126,mobile_wallet,Singapore,"12.336756,103.096391",44,F,2022-06-11,active,0.76,0,0,0,auto_approved,0.2181,2025
689a9aa8-66f9-41aa-b99e-c49f015b4a47,U001376,2025-11-06 19:20:24,19:20:24,1598291.58,purchase,M00263,VND,success,mobile,D002826,73.179.91.98,credit_card,Bangkok,"11.231996,103.2725",31,M,2022-04-06,active,0.78,0,1,0,auto_approved,0.4204,2025
ce0b9cd0-f46d-476e-9433-31a087ccd101,U000652,2025-10-15 03:00:29,03:00:29,1423593.23,online_payment,M00166,VND,success,atm,D002457,144.184.224.222,credit_card,Hanoi,"21.243162,106.306808",58,F,2023-11-01,active,0.86,0,0,0,auto_approved,0.4433,2025
e3314290-f433-4a12-b555-712bdc2da84a,U001528,2025-06-04 16:15:03,16:15:03,107593.32,online_payment,M00164,USD,success,mobile,D002639,133.100.53.59,debit_card,Da Nang,"14.36467,108.024647",28,F,2020-09-05,active,0.71,0,0,0,auto_approved,0.0993,2025
60c61d2a-74a6-4150-8965-d43c4f6ae971,U001643,2025-03-16 20:12:46,20:12:46,284533.57,online_payment,M00111,VND,success,desktop,D000948,248.135.214.123,credit_card,Da Nang,"11.040226,104.278516",55,F,2022-04-16,active,0.69,0,0,0,auto_approved,0.2071,2025
5bfd5cab-fe2a-4aee-bc7b-33145546ffdf,U000728,2025-05-02 13:33:13,13:33:13,1219488.23,bill_payment,M00029,USD,success,mobile,D000175,194.42.132.67,credit_card,Kuala Lumpur,"11.197002,104.129894",70,F,2022-03-23,active,0.72,0,0,0,auto_approved,0.1734,2025
38a2f6c9-2036-4eae-af7a-395bc0c92760,U001129,2025-09-01 14:21:41,14:21:41,296611.29,cash_withdrawal,M00118,VND,success,atm,D002835,107.22.21.116,mobile_wallet,Ho Chi Minh City,"18.254365,108.626998",50,M,2025-05-03,active,0.99,0,0,0,auto_approved,0.067,2025
bf55735f-deb2-44ca-aec9-fae1fdaa2577,U000106,2025-07-24 06:31:52,06:31:52,5989.94,cash_withdrawal,M00008,VND,success,pos,D000156,113.138.228.67,credit_card,Da Nang,"9.500051,103.8781",54,F,2020-10-09,active,0.79,0,0,0,auto_approved,0.3282,2025
26e5c25c-b54e-497e-aad6-2fee8b2961bd,U000570,2025-09-01 20:37:48,20:37:48,876187.51,bill_payment,M00484,USD,success,mobile,D000121,252.242.32.54,bank_transfer,Hanoi,"8.232447,107.030335",57,F,2025-06-07,active,0.49,0,0,0,auto_approved,0.0483,2025
