TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
9e5166d8-d77f-4339-99dd-d4cf7260ed67,U000610,2022-02-26 05:21:09,05:21:09,687862.57,purchase,M00497,USD,success,desktop,D000120,159.39.3.96,mobile_wallet,Kuala Lumpur,"8.36688,107.73133",59,F,2021-12-18,active,0.77,0,0,0,auto_approved,0.2775,2022
6551155c-32b8-4825-89b4-bebbeae5faeb,U001668,2022-01-15 17:46:07,17:46:07,1039344.09,cash_withdrawal,M00127,VND,success,pos,D000023,156.111.203.202,mobile_wallet,Hanoi,"14.697615,107.847842",36,F,2017-05-24,active,0.91,0,0,0,auto_approved,0.1189,2022
8ea19b60-001f-472e-8355-2f9b52ed1c45,U001436,2022-03-26 12:09:47,12:09:47,322861.81,transfer,M00256,VND,success,atm,D001396,250.109.70.237,mobile_wallet,Singapore,"15.511001,106.647424",60,M,2016-07-14,under_review,0.85,1,0,0,auto_approved,0.2633,2022
278caa7f-7c28-447d-9785-5589d21b6fc3,U001161,2022-03-31 08:05:31,08:05:31,1496311.83,bill_payment,M00340,VND,success,atm,D000566,46.54.23.65,debit_card,Singapore,"15.650344,104.930419",39,M,2021-04-30,active,0.46,0,0,0,auto_approved,0.0518,2022
51a99bf1-f47f-449b-882c-23c0817cb8c9,U000280,2022-07-24 08:21:15,08:21:15,577836.63,cash_withdrawal,M00240,VND,success,desktop,D001212,158.109.133.91,credit_card,Hanoi,"18.68811,103.509368",65,M,2018-02-15,active,0.78,0,0,0,auto_approved,0.1461,2022
9faf8a3c-532c-4c70-871a-2b68e14d4c75,U001485,2022-10-15 21:06:28,21:06:28,976635.16,online_payment,M00325,USD,success,desktop,D002598,28.4.141.139,credit_card,Ho Chi Minh City,"14.148086,106.173223",26,F,2018-02-15,active,0.69,0,0,0,auto_approved,0.3065,2022
ce636796-12cb-4322-a410-7c14e8c957f8,U000223,2022-03-01 01:01:40,01:01:40,140634.67,bill_payment,M00281,VND,success,mobile,D000151,249.76.6.154,mobile_wallet,Hanoi,"12.929333,102.858175",21,M,2019-02-01,active,0.96,0,0,0,auto_approved,0.0973,2022
4a0ad0c2-0801-48cd-aa18-34ae2b5ec37d,U000355,2022-01-23 06:09:03,06:09:03,3200090.4,transfer,M00176,USD,success,mobile,D001612,90.214.34.237,mobile_wallet,Bangkok,"20.355478,107.747005",43,M,2021-02-13,under_review,0.91,0,1,0,auto_approved,0.3117,2022
161cf81d-d116-4556-a5b2-9b681d9d8efe,U001691,2022-05-30 01:42:55,01:42:55,428137.6,cash_withdrawal,M00187,USD,pending,mobile,D000838,195.106.140.225,credit_card,Bangkok,"18.99996,105.970063",66,F,2016-02-20,active,0.88,0,0,0,auto_approved,0.2918,2022
04e66bfa-c83a-4ee4-a9f1-d6a03eeceab0,U001578,2022-02-09 20:28:44,20:28:44,181776.99,transfer,M00068,USD,success,pos,D002845,56.89.227.118,credit_card,Hanoi,"17.684604,105.035739",20,M,2019-03-30,active,0.49,0,0,0,auto_approved,0.1449,2022
8c7ef5bf-9220-4aee-9e70-8721a844ae4d,U000549,2022-03-28 19:21:34,19:21:34,1014857.74,online_payment,M00313,USD,success,pos,D000258,163.168.142.173,credit_card,Ho Chi Minh City,"13.250549,108.337491",63,M,2014-08-05,active,0.6,0,0,0,auto_approved,0.3264,2022
e285aaa6-b528-4bd3-bb7c-6b1eadf0367e,U001538,2022-11-14 11:58:18,11:58:18,1734104.37,purchase,M00329,USD,success,desktop,D001453,188.172.78.140,bank_transfer,Ho Chi Minh City,"20.22958,104.735931",31,F,2017-05-09,active,0.69,0,0,0,auto_approved,0.1583,2022
931a81cf-3980-4e50-90d5-c9f873d04578,U000657,2022-10-04 21:52:10,21:52:10,136238.07,online_payment,M00427,VND,success,desktop,D001751,131.201.230.57,credit_card,Da Nang,"15.796739,108.619614",57,F,2018-10-06,active,0.97,0,0,0,auto_approved,0.097,2022
27e5e5f8-de6a-4a59-8177-6a7cbf1aac9b,U001271,2022-03-06 08:51:33,08:51:33,562948.63,transfer,M00022,USD,success,mobile,D001087,10.143.169.196,bank_transfer,Bangkok,"10.625137,104.859327",46,M,2014-02-15,active,0.98,0,0,0,auto_approved,0.1934,2022
5f62a9cf-ec44-423d-a856-9f5936f520fc,U000912,2022-06-25 18:36:14,18:36:14,742803.71,cash_withdrawal,M00045,VND,success,pos,D000137,105.19.238.225,bank_transfer,Kuala Lumpur,"17.393396,105.165213",30,F,2016-02-25,active,0.87,0,0,0,auto_approved,0.3939,2022
d89bec87-675e-409d-897e-9e770bcb6265,U001166,2022-05-19 14:18:31,14:18:31,814170.07,bill_payment,M00218,VND,success,pos,D001251,134.239.77.190,bank_transfer,Kuala Lumpur,"11.729103,103.792119",38,M,2019-02-17,active,0.98,0,0,0,auto_approved,0.3363,2022
c28a6dec-9d3c-483c-8204-7191a2ab4cc3,U000729,2022-04-13 04:50:44,04:50:44,376816.7,cash_withdrawal,M00259,USD,success,desktop,D002345,246.132.114.196,debit_card,Kuala Lumpur,"21.027863,103.076539",24,F,2015-07-02,active,0.78,1,0,0,auto_approved,0.2726,2022
659d60ae-0111-4693-bd47-0df44f975460,U000330,2022-01-09 04:11:23,04:11:23,1067508.19,purchase,M00359,VND,success,mobile,D002175,188.105.250.31,bank_transfer,Bangkok,"19.534117,104.790533",19,F,2019-11-17,active,0.66,1,0,0,auto_approved,0.448,2022
c0741e28-5253-41ba-84a4-4a76f3441cce,U000077,2022-05-23 10:46:42,10:46:42,242282.09,bill_payment,M00212,VND,success,pos,D000649,211.139.218.60,debit_card,Kuala Lumpur,"15.235317,103.098323",57,M,2015-12-12,active,0.75,2,1,1,pending_review,0.264,2022
f3b630da-a5a5-4fa3-982b-7724891b1b92,U000847,2022-06-25 10:27:22,10:27:22,748663.29,transfer,M00179,VND,success,desktop,D001229,17.37.230.160,debit_card,Hanoi,"14.478585,107.319037",40,F,2019-06-25,active,0.74,0,0,0,auto_approved,0.1289,2022
d2882261-4dbd-4598-8229-f14fe933764f,U000235,2022-10-29 09:15:42,09:15:42,527791.63,online_payment,M00124,VND,success,mobile,D002555,101.224.155.189,mobile_wallet,Ho Chi Minh City,"13.179211,104.675846",50,M,2020-06-10,blocked,0.87,0,0,0,auto_approved,0.2279,2022
8b6e32d6-6f79-40b7-9430-97358464e54d,U001899,2022-07-11 00:03:06,00:03:06,242072.75,cash_withdrawal,M00393,VND,success,desktop,D001774,87.85.77.66,debit_card,Da Nang,"20.552468,103.049392",44,M,2016-05-09,active,0.71,1,0,0,auto_approved,0.4455,2022
79f1ea06-8dea-4499-8117-2faa41e9cf06,U000100,2022-03-13 12:01:04,12:01:04,1712694.24,purchase,M00031,USD,success,pos,D002928,69.34.14.242,debit_card,Bangkok,"12.11758,102.31336",39,M,2021-04-25,active,0.74,0,0,0,auto_approved,0.3217,2022
4206cb08-c4e0-4102-bafa-4582bb11ba77,U001962,2022-08-18 20:20:09,20:20:09,650071.1,bill_payment,M00047,VND,success,atm,D000980,59.164.98.54,mobile_wallet,Kuala Lumpur,"21.400468,106.180376",54,M,2016-06-11,active,0.75,0,0,0,auto_approved,0.1348,2022
4eeebbc2-30f4-4c72-80d4-6b9407020545,U001825,2022-08-08 22:07:14,22:07:14,375744.31,purchase,M00382,USD,success,mobile,D001362,212.230.32.29,debit_card,Bangkok,"21.969561,102.82355",32,M,2017-07-14,active,0.79,0,0,0,auto_approved,0.351,2022
a3aca982-9391-42b2-9248-a3cc0bd92e94,U000317,2022-01-07 10:35:03,10:35:03,406464.47,cash_withdrawal,M00400,USD,success,desktop,D001424,76.196.37.182,credit_card,Singapore,"9.428617,107.589618",55,F,2017-05-05,active,0.92,0,0,0,auto_approved,0.1295,2022
ab8768f0-690e-4614-8065-45a22566ec21,U000308,2022-08-14 03:29:44,03:29:44,465938.0,bill_payment,M00167,USD,success,mobile,D001765,34.113.224.206,bank_transfer,Da Nang,"11.290631,102.916635",63,M,2021-01-02,active,0.93,0,0,0,auto_approved,0.4105,2022
6f868d99-1757-41aa-a988-f9ae4969c75e,U001328,2022-08-07 03:44:07,03:44:07,370100.35,online_payment,M00126,USD,success,desktop,D001715,246.247.42.144,debit_card,Hanoi,"12.271391,107.795236",70,M,2019-05-23,active,0.84,0,0,0,auto_approved,0.2547,2022
45795718-adda-49e2-abda-b3cc0bed1e19,U001446,2022-01-08 22:57:48,22:57:48,1087982.59,cash_withdrawal,M00362,VND,success,desktop,D001127,143.128.59.178,bank_transfer,Hanoi,"17.02431,105.682856",26,F,2020-11-05,active,0.86,0,1,0,auto_approved,0.6291,2022
911c7869-d7f7-4816-9376-ddfd3b428c4a,U000850,2022-12-28 17:30:15,17:30:15,414569.36,cash_withdrawal,M00330,VND,success,pos,D000352,253.234.58.193,bank_transfer,Kuala Lumpur,"8.759849,102.370233",42,M,2019-10-03,active,0.81,0,0,0,auto_approved,0.0858,2022
f124112e-c3ad-411a-a4cc-a8037c1a06af,U001198,2022-03-04 23:16:28,23:16:28,702192.63,transfer,M00074,USD,success,atm,D001143,159.20.200.2,credit_card,Hanoi,"8.823302,102.233589",52,M,2014-07-08,active,0.99,2,1,0,auto_approved,0.3469,2022
a7221366-60e2-4aaa-afc0-d0ce4327c37c,U000605,2022-09-10 12:05:16,12:05:16,656230.5,cash_withdrawal,M00032,VND,failed,pos,D000425,53.162.34.36,credit_card,Ho Chi Minh City,"19.102178,106.618899",59,F,2018-09-29,active,0.69,0,1,0,auto_approved,0.4814,2022
f1d0d04c-3ea1-46ef-8eaa-a2470a7ac017,U000420,2022-09-27 13:23:21,13:23:21,323046.68,online_payment,M00487,USD,success,pos,D000847,100.64.251.23,debit_card,Ho Chi Minh City,"14.875434,103.064557",39,F,2017-06-13,active,0.58,0,0,0,auto_approved,0.4069,2022
91885797-09a3-4d02-b9c0-5e42fb2a4266,U001693,2022-07-11 10:39:13,10:39:13,811835.38,purchase,M00191,USD,success,pos,D001591,68.109.177.134,mobile_wallet,Singapore,"9.142296,108.412466",22,M,2017-04-20,active,0.64,1,1,0,auto_approved,0.446,2022
b99ba6d5-9cbc-4969-9d34-3a882f28cff0,U001640,2022-07-17 20:00:58,20:00:58,171916.66,bill_payment,M00019,VND,failed,desktop,D002378,31.125.101.91,mobile_wallet,Bangkok,"16.933918,107.797704",43,F,2021-08-12,active,0.97,0,0,0,auto_approved,0.2739,2022
517b6d2a-8457-4df6-9fcd-5caa0825c4bf,U001930,2022-01-10 13:12:40,13:12:40,477709.22,transfer,M00334,USD,success,desktop,D000575,162.24.165.145,debit_card,Kuala Lumpur,"16.162968,104.741889",20,M,2014-08-20,active,0.61,0,0,0,auto_approved,0.1939,2022
8f18bb46-4b19-4b1c-bf56-17ab59501a58,U001532,2022-10-30 04:43:14,04:43:14,2607327.14,cash_withdrawal,M00120,VND,success,pos,D001414,160.216.127.232,bank_transfer,Singapore,"19.94094,102.803635",39,F,2019-08-17,active,0.6,1,0,0,auto_approved,0.3347,2022
d1316a5e-65b5-4966-9824-772f4a293102,U001489,2022-06-15 06:22:15,06:22:15,143138.52,purchase,M00372,VND,success,desktop,D000401,134.76.75.229,credit_card,Hanoi,"17.293695,102.753226",25,F,2019-02-06,under_review,0.83,0,1,0,auto_approved,0.5668,2022
e1335b29-34fa-4ae8-8e07-da58af8572f9,U001327,2022-10-10 03:13:33,03:13:33,21775.08,cash_withdrawal,M00366,USD,success,pos,D001032,105.146.126.157,bank_transfer,Hanoi,"11.092285,102.725643",48,F,2014-10-15,active,0.55,0,0,0,auto_approved,0.1709,2022
e11329e4-1d4c-41c7-acc7-e9680d8f565b,U000526,2022-05-04 04:59:07,04:59:07,39904.1,bill_payment,M00169,VND,success,desktop,D001087,102.189.200.175,debit_card,Kuala Lumpur,"19.708242,102.148007",65,F,2020-11-30,active,0.71,0,0,0,auto_approved,0.2597,2022
0bc6f6a8-5aee-4e21-93cf-880ca345ab81,U001910,2022-10-23 13:38:24,13:38:24,180260.87,cash_withdrawal,M00061,USD,success,mobile,D002862,213.92.151.210,mobile_wallet,Ho Chi Minh City,"16.589015,105.910784",65,M,2022-02-09,active,0.72,0,1,0,auto_approved,0.3937,2022
5ac577f0-1fda-4534-8d10-0d6822b70db1,U001503,2022-10-06 00:40:06,00:40:06,1232974.27,bill_payment,M00216,VND,success,atm,D002774,193.154.116.94,mobile_wallet,Kuala Lumpur,"19.657461,103.95319",23,M,2022-08-01,under_review,0.82,0,0,0,auto_approved,0.4074,2022
591f5712-1dc8-4321-bf63-3baadd04a90c,U001471,2022-07-26 00:44:58,00:44:58,1716863.85,transfer,M00369,VND,success,pos,D000049,179.192.122.138,bank_transfer,Kuala Lumpur,"15.025315,106.843723",35,F,2016-05-06,active,0.86,0,0,0,auto_approved,0.1597,2022
b99a7bcc-ca44-49c4-8481-d0370a2b83bf,U000527,2022-12-27 09:27:51,09:27:51,235546.81,transfer,M00017,USD,success,mobile,D001329,187.235.100.213,credit_card,Bangkok,"11.745987,108.550821",47,F,2020-07-16,active,0.57,0,0,0,auto_approved,0.1579,2022
583fe152-ef9e-4aed-9b0c-d63da9302ea9,U001993,2022-05-31 03:07:48,03:07:48,503198.94,purchase,M00071,VND,success,mobile,D002570,180.222.152.40,mobile_wallet,Bangkok,"13.408559,103.679908",45,M,2018-02-03,active,0.76,0,1,0,auto_approved,0.3502,2022
bcfcf230-baff-480c-b317-b2d1d86da182,U000972,2022-08-12 12:03:27,12:03:27,177421.16,cash_withdrawal,M00298,VND,success,atm,D002047,172.100.237.215,mobile_wallet,Ho Chi Minh City,"18.351944,106.888559",63,F,2018-09-20,active,0.73,0,0,0,auto_approved,0.3227,2022
a8f6eb43-494a-4a6e-bd9f-04214efee100,U000173,2022-02-03 12:57:46,12:57:46,238945.51,cash_withdrawal,M00372,VND,success,pos,D000344,249.143.166.212,credit_card,Hanoi,"20.055311,107.802276",43,F,2013-11-24,active,0.9,0,0,0,auto_approved,0.3449,2022
4dd55ba2-18bf-4533-84a6-6188e377a81a,U000782,2022-05-20 08:26:40,08:26:40,852141.25,bill_payment,M00273,VND,success,pos,D002459,52.247.90.202,debit_card,Bangkok,"14.77824,108.085847",47,F,2017-02-12,active,0.96,0,0,0,auto_approved,0.0129,2022
2328cfa3-bbed-4d6b-8111-40c749288b75,U001039,2022-02-17 07:41:25,07:41:25,236290.78,purchase,M00205,USD,success,pos,D000907,111.223.136.37,bank_transfer,Hanoi,"21.602462,104.627012",34,M,2015-02-16,active,0.86,0,0,0,auto_approved,0.2179,2022
261a5391-2ba0-4a51-a584-125687aab123,U000720,2022-03-17 14:53:29,14:53:29,1125535.93,bill_payment,M00445,VND,success,pos,D001361,131.241.89.243,mobile_wallet,Ho Chi Minh City,"16.708134,103.209772",44,M,2022-01-13,active,0.91,0,0,0,auto_approved,0.1427,2022
bbdeb637-0d68-4564-b5fc-47a9d17b1312,U001749,2022-10-25 06:28:16,06:28:16,449992.73,transfer,M00211,VND,success,mobile,D001296,26.68.191.216,debit_card,Hanoi,"21.227621,108.376535",44,F,2017-05-27,active,0.61,0,0,0,auto_approved,0.1536,2022
de660fad-acc6-4043-a6fd-e76c25f16518,U000332,2022-11-11 07:29:44,07:29:44,525364.05,cash_withdrawal,M00480,VND,success,mobile,D001390,94.227.212.240,debit_card,Singapore,"15.505262,104.111172",36,M,2018-08-03,active,0.98,0,0,0,auto_approved,0.1642,2022
da949fc6-4409-4071-97ce-972c3590b527,U001210,2022-01-03 11:07:25,11:07:25,818637.92,online_payment,M00430,VND,success,atm,D002031,132.184.18.36,bank_transfer,Ho Chi Minh City,"8.071345,105.944758",65,M,2015-10-17,active,0.88,0,0,0,auto_approved,0.269,2022
7c7393f0-3aee-47a5-81e4-f531d5ed0b91,U001774,2022-11-13 00:07:53,00:07:53,330784.62,bill_payment,M00248,USD,success,desktop,D001658,228.47.198.121,debit_card,Ho Chi Minh City,"15.32485,104.143533",25,F,2021-10-04,active,0.64,0,0,0,auto_approved,0.3334,2022
d87db3ae-b9a6-4d19-addf-c1cca0a01650,U001399,2022-02-03 22:22:41,22:22:41,313074.77,purchase,M00389,USD,success,pos,D001336,143.228.219.187,mobile_wallet,Singapore,"9.693829,103.550942",70,M,2021-11-20,active,0.79,0,0,0,auto_approved,0.4229,2022
9b4d88e3-01cf-46c4-94ef-e4c45b04e46c,U001967,2022-04-12 22:33:05,22:33:05,60276.41,bill_payment,M00210,VND,success,mobile,D002609,56.207.62.101,bank_transfer,Da Nang,"19.55114,103.523617",41,M,2014-08-22,active,0.71,0,0,0,auto_approved,0.2791,2022
a511b7e4-c1cd-4a5d-b939-4b136de2d387,U001368,2022-09-26 12:14:54,12:14:54,1515476.88,online_payment,M00472,VND,success,desktop,D002488,50.193.17.1,mobile_wallet,Da Nang,"8.479855,108.52717",56,F,2021-06-27,active,0.61,0,0,0,auto_approved,0.2984,2022
0c0f3aae-3bc7-4f40-9e4e-42e0d0365dd6,U000067,2022-08-10 02:24:42,02:24:42,405798.23,purchase,M00201,VND,success,desktop,D001461,243.158.25.144,credit_card,Bangkok,"9.241913,108.451992",45,M,2017-06-30,active,0.84,1,0,0,auto_approved,0.2203,2022
f16ea8b8-e73b-487c-849b-34c9cdea3761,U001045,2022-07-29 12:12:51,12:12:51,606363.32,online_payment,M00125,USD,success,atm,D000948,157.105.150.232,debit_card,Da Nang,"19.646228,102.761932",48,M,2021-10-01,active,0.99,0,0,0,auto_approved,0.3707,2022
6c9d8f26-1760-47eb-a9dc-c538e58871e5,U001528,2022-01-24 07:58:41,07:58:41,529913.08,bill_payment,M00252,USD,success,pos,D001826,124.206.228.214,credit_card,Hanoi,"16.137405,107.297052",23,F,2014-03-17,active,0.86,0,0,0,auto_approved,0.3884,2022
d7af6fa5-6861-470a-bec2-a9a5444bdc5b,U000087,2022-03-18 05:50:29,05:50:29,204910.32,purchase,M00411,USD,success,pos,D002306,214.119.247.35,credit_card,Kuala Lumpur,"10.999493,108.766106",25,F,2015-02-07,active,0.96,0,0,0,auto_approved,0.0295,2022
e6a5bd56-abcf-4b4c-b62f-3be3b7dab5b8,U001605,2022-03-28 08:38:10,08:38:10,487417.7,online_payment,M00183,VND,success,mobile,D002350,9.254.160.239,credit_card,Ho Chi Minh City,"21.789103,106.294944",62,F,2019-10-22,active,0.79,0,0,0,auto_approved,0.1553,2022
d305c3fc-36ff-43cc-9e4c-d572812e7e1f,U000909,2022-03-21 22:50:20,22:50:20,207780.91,online_payment,M00439,VND,success,pos,D002744,210.4.179.17,debit_card,Hanoi,"19.515403,102.922882",54,F,2016-03-17,active,0.64,0,0,0,auto_approved,0.449,2022
26a45f56-5013-4e55-a806-4373b60a52f9,U000371,2022-12-22 01:30:10,01:30:10,984465.03,cash_withdrawal,M00415,VND,success,atm,D002661,52.37.6.178,debit_card,Bangkok,"12.881843,107.006314",45,M,2016-06-23,active,0.86,0,0,0,auto_approved,0.1918,2022
ec944424-820a-4acb-9abb-d71645c85fb5,U000251,2022-09-06 22:38:49,22:38:49,11630.15,purchase,M00127,VND,failed,mobile,D001971,207.167.57.223,credit_card,Hanoi,"18.101931,103.008897",23,F,2022-04-06,active,0.81,3,1,1,pending_review,0.5961,2022
8a9e7f37-6173-495d-9d44-bb6bf30103b4,U001590,2022-05-28 21:34:14,21:34:14,1936405.75,cash_withdrawal,M00175,USD,success,desktop,D000826,33.97.75.141,debit_card,Da Nang,"10.942949,104.402887",46,F,2016-07-03,active,0.61,0,0,0,auto_approved,0.3368,2022
2e882a1e-ea5b-41be-8196-8cd5b64cc50d,U001028,2022-05-20 18:00:39,18:00:39,657982.47,cash_withdrawal,M00378,USD,success,pos,D001424,149.152.2.35,credit_card,Bangkok,"19.801876,106.489062",52,F,2016-07-03,active,0.56,0,0,0,auto_approved,0.0356,2022
d73e3d71-cd30-43ae-852e-618f7d95bdae,U000786,2022-07-01 07:41:17,07:41:17,1293946.12,bill_payment,M00200,USD,success,atm,D002940,67.159.0.161,mobile_wallet,Da Nang,"12.607839,108.317934",31,F,2020-04-28,active,0.99,0,0,0,auto_approved,0.3177,2022
90d79c0a-fbd8-4465-bb0d-5653cb52d24b,U001407,2022-09-12 04:50:46,04:50:46,296910.8,cash_withdrawal,M00148,VND,success,pos,D001401,15.191.41.229,credit_card,Hanoi,"12.119428,108.258146",32,M,2016-01-05,active,0.48,0,0,0,auto_approved,0.2338,2022
e5b59eec-eccd-4f7e-a1ae-50f1ff4d2818,U001779,2022-04-24 06:03:56,06:03:56,10476.91,transfer,M00225,USD,success,desktop,D001922,218.87.72.8,mobile_wallet,Kuala Lumpur,"9.161233,107.265874",47,M,2019-04-09,active,0.68,0,0,0,auto_approved,0.2288,2022
f4819047-e07a-4243-a4e4-a75c427c032d,U001514,2022-01-09 23:33:22,23:33:22,1489847.04,bill_payment,M00028,USD,success,pos,D002102,126.234.187.174,bank_transfer,Ho Chi Minh City,"20.59366,102.860461",22,F,2019-12-26,active,0.89,2,1,0,auto_approved,0.4028,2022
6a507ef2-131d-41ef-aa49-dfd1c67948eb,U001206,2022-09-22 16:04:16,16:04:16,1757913.7,transfer,M00170,VND,success,mobile,D001722,150.232.190.98,debit_card,Da Nang,"15.392709,104.620118",40,M,2015-12-03,active,0.72,0,0,0,auto_approved,0.2457,2022
2bb48e74-98bb-4ca0-bfec-44b3c0cf6eb9,U001398,2022-05-22 17:10:13,17:10:13,135703.58,online_payment,M00379,VND,failed,atm,D002522,228.126.29.135,mobile_wallet,Ho Chi Minh City,"17.111659,106.766734",35,M,2016-08-06,active,0.55,0,0,0,auto_approved,0.0636,2022
5f606e3f-8853-45c8-8b7d-6bba3823189d,U000165,2022-09-05 11:05:48,11:05:48,299462.63,bill_payment,M00090,USD,success,atm,D001708,148.2.12.184,bank_transfer,Hanoi,"14.154692,108.235005",68,F,2015-06-13,active,0.99,0,0,0,auto_approved,0.2072,2022
157f429b-0ee4-480c-88e3-ab7fcea20785,U001139,2022-05-27 19:29:09,19:29:09,679422.0,cash_withdrawal,M00271,USD,success,atm,D001795,222.128.174.83,debit_card,Singapore,"19.480414,107.543429",54,M,2016-07-29,active,0.71,1,0,0,auto_approved,0.4195,2022
30d94b5b-dbff-4e9d-96fc-12bf7e2f89c7,U001401,2022-02-20 01:21:54,01:21:54,145314.4,cash_withdrawal,M00257,USD,pending,atm,D001788,227.157.181.5,bank_transfer,Bangkok,"10.82094,104.638873",26,M,2019-01-21,active,0.5,0,0,0,auto_approved,0.1625,2022
08f989e4-a638-40f0-859c-da56552d0b9d,U001378,2022-08-09 15:18:51,15:18:51,554369.48,cash_withdrawal,M00148,VND,success,atm,D001288,43.70.203.247,mobile_wallet,Ho Chi Minh City,"9.86173,105.23876",47,M,2022-02-22,active,0.54,0,0,0,auto_approved,0.276,2022
073875c4-0c97-4464-85c4-16bf7ae2dac1,U001341,2022-11-09 20:47:03,20:47:03,152451.59,cash_withdrawal,M00358,USD,success,mobile,D001768,66.213.39.240,credit_card,Da Nang,"14.032325,107.137897",19,F,2019-11-11,active,0.58,1,0,0,auto_approved,0.1976,2022
d078dfb6-48eb-4cd0-a6d2-c9acc9532201,U000286,2022-01-23 12:59:27,12:59:27,1459377.94,transfer,M00358,VND,success,pos,D000319,48.55.72.164,bank_transfer,Bangkok,"15.806927,105.84835",53,M,2021-06-14,active,0.48,0,0,0,auto_approved,0.1291,2022
2e213e1a-34c2-4c7f-a873-59b3a28a98b8,U001525,2022-05-08 19:09:39,19:09:39,908033.42,online_payment,M00146,VND,success,desktop,D002605,66.99.96.138,mobile_wallet,Kuala Lumpur,"10.618472,106.674634",64,M,2019-08-09,active,0.49,0,1,0,auto_approved,0.3739,2022
932e95b0-8fb4-44b8-a65d-bff4bbc8efb3,U000880,2022-06-24 18:41:44,18:41:44,1008095.35,cash_withdrawal,M00433,USD,success,desktop,D000060,252.41.104.34,mobile_wallet,Bangkok,"17.415018,102.190616",63,F,2021-06-07,active,0.68,0,0,0,auto_approved,0.3645,2022
bfd99027-4e8c-4169-b456-7c433f05a99a,U000497,2022-06-29 03:48:48,03:48:48,562253.12,cash_withdrawal,M00461,USD,success,desktop,D000101,5.146.3.22,debit_card,Kuala Lumpur,"17.454115,107.806827",25,M,2021-01-26,active,0.82,0,0,0,auto_approved,0.1028,2022
862a85c9-474b-4477-b306-e38d15688389,U000418,2022-10-29 18:22:20,18:22:20,499343.97,purchase,M00458,USD,success,pos,D002347,56.87.84.227,credit_card,Ho Chi Minh City,"14.583842,105.712365",62,F,2017-07-28,active,0.77,0,0,0,auto_approved,0.3733,2022
d9df8e05-23a0-4b1e-98e0-c4d7b12ea276,U001823,2022-11-25 06:48:24,06:48:24,1544685.49,cash_withdrawal,M00439,USD,success,desktop,D001460,77.190.224.138,credit_card,Ho Chi Minh City,"11.942797,103.052754",40,M,2019-11-30,active,0.45,0,0,0,auto_approved,0.4244,2022
7a415b8a-b7ec-49c6-b713-acc440b5c388,U001485,2022-04-29 11:57:58,11:57:58,314298.36,cash_withdrawal,M00032,VND,success,desktop,D000230,243.194.171.135,credit_card,Kuala Lumpur,"10.46598,104.461783",41,F,2017-03-24,active,0.97,0,0,0,auto_approved,0.1965,2022
ae2bd90c-bf98-4647-9f3a-c609d3e79a62,U001795,2022-09-03 02:22:45,02:22:45,2080119.11,transfer,M00221,USD,failed,mobile,D001805,176.49.255.137,credit_card,Da Nang,"18.584977,108.985262",52,F,2016-07-06,active,0.6,0,1,0,auto_approved,0.3914,2022
283b9bed-0b65-448d-a330-0e6325cf620f,U001359,2022-02-22 11:09:22,11:09:22,1017430.57,bill_payment,M00248,USD,success,pos,D002685,115.141.246.72,bank_transfer,Hanoi,"14.692111,108.530084",48,M,2019-03-10,active,0.69,0,1,0,auto_approved,0.2205,2022
27df04ae-8b8b-4158-9284-396739669d9d,U001897,2022-02-05 17:56:55,17:56:55,51215.34,transfer,M00016,VND,success,atm,D000540,130.62.58.161,mobile_wallet,Ho Chi Minh City,"10.375728,106.774587",52,F,2021-07-13,active,0.97,0,0,0,auto_approved,0.3787,2022
8863be9c-7a1a-4f8d-a6c5-454f4fb15c59,U000987,2022-07-17 02:25:35,02:25:35,53236.25,online_payment,M00348,USD,success,desktop,D000572,128.11.223.50,debit_card,Kuala Lumpur,"12.242504,104.587309",20,M,2015-11-03,active,0.8,0,0,0,auto_approved,0.4367,2022
6ba844e7-0480-49ae-af9a-b1e986148e56,U001375,2022-04-29 02:36:21,02:36:21,1096745.5,bill_payment,M00103,USD,failed,pos,D000393,80.197.129.227,mobile_wallet,Singapore,"10.462463,108.306087",27,F,2017-11-15,active,0.98,0,0,0,auto_approved,0.1807,2022
8244e75a-bfe8-499c-a8ee-3de2b9b6ab1c,U000417,2022-02-09 01:21:32,01:21:32,89890.79,bill_payment,M00324,USD,success,atm,D000757,138.234.246.198,bank_transfer,Kuala Lumpur,"20.709443,102.587685",24,F,2017-12-28,active,0.81,0,0,0,auto_approved,0.3341,2022
f978bdf3-3dde-4bf6-bd3c-73bbfb47e8b1,U000789,2022-06-04 16:56:02,16:56:02,6612.88,purchase,M00433,VND,failed,atm,D002556,47.169.174.119,credit_card,Da Nang,"16.386174,102.974635",40,M,2020-11-03,active,0.98,0,0,0,auto_approved,0.2214,2022
43dcd4af-e4ab-4d13-a82b-e178ef44a36a,U001037,2022-11-15 02:00:25,02:00:25,461818.73,purchase,M00339,VND,success,mobile,D001865,210.167.44.55,debit_card,Da Nang,"21.616565,104.397477",64,M,2020-07-13,active,0.75,0,0,0,auto_approved,0.3152,2022
