TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
6348f759-b75a-49f1-9adb-cdc91367c481,U001693,2024-04-09 02:00:00,02:00:00,101166.13,online_payment,M00473,VND,success,pos,D001638,93.41.109.236,mobile_wallet,Da Nang,"19.119755,106.077747",40,F,2020-07-01,active,0.85,1,0,0,auto_approved,0.2147,2024
a32f82a3-138b-4539-be5b-cef2f39bc926,U000441,2024-10-03 06:21:13,06:21:13,334841.46,cash_withdrawal,M00344,VND,success,mobile,D002067,144.200.55.69,mobile_wallet,Hanoi,"11.64412,105.104805",19,M,2018-04-29,active,0.48,1,0,0,auto_approved,0.3741,2024
06f9dab7-f424-4696-81b8-4e1227daa18d,U001342,2024-09-16 17:55:15,17:55:15,136820.0,transfer,M00090,USD,success,atm,D000874,126.82.106.147,debit_card,Bangkok,"17.605076,105.347163",34,F,2020-07-07,active,0.87,0,0,0,auto_approved,0.1427,2024
7089969c-5ecd-430a-be94-e91da4320277,U000001,2024-02-06 09:38:01,09:38:01,471799.11,bill_payment,M00344,VND,failed,pos,D000819,8.216.165.148,mobile_wallet,Ho Chi Minh City,"11.342792,108.513835",19,M,2018-07-04,under_review,0.79,0,0,0,auto_approved,0.2261,2024
ab014576-3843-4beb-a391-c347e7937112,U001178,2024-09-01 07:19:35,07:19:35,55201.06,transfer,M00428,VND,success,mobile,D000585,146.201.203.187,debit_card,Kuala Lumpur,"9.689988,104.561268",62,M,2018-03-23,active,0.85,0,0,0,auto_approved,0.1707,2024
85dc5cdc-fdc8-48f4-a918-dfc621d4639b,U000231,2024-03-05 08:31:01,08:31:01,363453.69,cash_withdrawal,M00178,USD,success,atm,D000463,106.46.34.206,mobile_wallet,Hanoi,"9.536534,108.159974",66,F,2021-08-04,active,0.97,3,1,1,pending_review,0.4766,2024
fe06c10c-ac00-45d4-9aba-1862dbcce505,U000388,2024-11-30 05:32:55,05:32:55,666914.83,cash_withdrawal,M00405,USD,success,mobile,D000996,247.45.156.18,mobile_wallet,Bangkok,"14.076692,108.490755",50,M,2023-11-10,active,0.74,0,0,0,auto_approved,0.2279,2024
589172eb-6c3d-45fb-ba37-d0a0fd59b5e8,U000007,2024-04-09 07:12:11,07:12:11,423356.02,cash_withdrawal,M00448,USD,success,pos,D002532,81.241.14.10,mobile_wallet,Hanoi,"11.642205,103.151863",35,F,2022-08-19,active,0.96,0,0,0,auto_approved,0.0573,2024
c0560707-1d54-46b4-8885-ce23ec3ef22e,U000915,2024-02-02 23:34:07,23:34:07,632128.21,purchase,M00221,USD,success,desktop,D001573,106.121.198.156,mobile_wallet,Kuala Lumpur,"11.359779,107.345576",52,F,2020-12-25,active,0.88,1,0,0,auto_approved,0.2358,2024
0e57a03b-9a96-44c5-9bf9-9591153a5637,U000308,2024-07-10 18:54:27,18:54:27,986714.61,bill_payment,M00459,VND,success,desktop,D001647,195.118.179.216,credit_card,Kuala Lumpur,"20.100642,108.126089",43,F,2020-05-18,active,0.94,0,0,0,auto_approved,0.1082,2024
2ebf05d8-be93-4cda-a245-9ff4e127132c,U000481,2024-05-05 08:57:30,08:57:30,2796991.96,online_payment,M00474,USD,success,mobile,D001643,105.155.11.115,mobile_wallet,Kuala Lumpur,"16.267973,107.045107",49,M,2019-12-25,active,0.74,0,0,0,auto_approved,0.3908,2024
dc762ce3-029d-4201-b3e4-26419c701f36,U001491,2024-11-05 13:14:52,13:14:52,610132.63,online_payment,M00213,USD,failed,desktop,D002562,24.213.64.8,bank_transfer,Singapore,"21.592429,107.01392",35,F,2019-07-02,active,0.78,0,0,0,auto_approved,0.0745,2024
2355eaba-90f4-41dd-b631-b3e65b280899,U000336,2024-09-22 10:23:10,10:23:10,1875633.94,purchase,M00365,VND,success,mobile,D001453,149.218.137.84,mobile_wallet,Da Nang,"8.20419,105.298969",67,M,2021-04-12,active,0.7,1,0,0,auto_approved,0.4544,2024
9bbad0ea-f651-4c6a-b378-17db7ee296ff,U000197,2024-11-08 19:15:13,19:15:13,978880.04,transfer,M00168,VND,success,mobile,D000805,21.73.47.54,credit_card,Hanoi,"16.896395,108.788109",27,F,2016-10-23,active,0.71,0,0,0,auto_approved,0.1794,2024
8c987265-859e-4f52-88d5-9ebb571181b7,U001041,2024-08-05 16:45:48,16:45:48,174949.4,online_payment,M00496,VND,pending,atm,D002739,18.170.142.232,bank_transfer,Kuala Lumpur,"16.901718,108.738136",42,M,2024-04-15,active,0.7,0,0,0,auto_approved,0.272,2024
313ec995-c4e1-454e-8d98-16241441d65d,U000619,2024-09-21 18:10:07,18:10:07,129263.68,online_payment,M00233,USD,success,pos,D001832,21.2.44.144,debit_card,Bangkok,"9.993958,103.564515",42,M,2023-06-30,active,0.75,2,1,0,auto_approved,0.3873,2024
f21f2157-62b5-405e-bc94-416e7416020f,U001660,2024-08-05 18:14:36,18:14:36,415719.88,purchase,M00401,USD,success,mobile,D000751,181.215.206.89,debit_card,Kuala Lumpur,"10.497918,105.596938",46,F,2019-12-24,active,0.7,0,0,0,auto_approved,0.3512,2024
fae2489b-9f21-4cfd-9887-9acbf1fc8c11,U001610,2024-12-30 00:08:19,00:08:19,1529248.28,cash_withdrawal,M00055,VND,success,pos,D002359,225.125.174.146,debit_card,Singapore,"18.984268,103.944458",70,F,2017-01-12,active,0.91,0,0,0,auto_approved,0.3099,2024
a7957a96-a3ed-4c30-909b-35552740c187,U001085,2024-05-09 13:50:40,13:50:40,173593.36,cash_withdrawal,M00411,VND,success,mobile,D000628,42.56.81.234,mobile_wallet,Singapore,"10.334496,102.494946",68,M,2022-02-17,active,0.77,0,0,0,auto_approved,0.4068,2024
5f6f0b82-4c77-49c3-8a13-8bd06db30eed,U001812,2024-01-18 23:40:03,23:40:03,477842.81,transfer,M00082,USD,success,pos,D002393,123.232.252.96,bank_transfer,Da Nang,"19.574951,105.769641",52,M,2022-10-18,active,0.71,0,0,0,auto_approved,0.0554,2024
83c3a565-a239-45c7-9793-b5621c161fe7,U001049,2024-08-30 07:20:27,07:20:27,545806.12,online_payment,M00311,USD,failed,pos,D002511,7.27.220.62,mobile_wallet,Kuala Lumpur,"18.543776,106.323044",60,F,2018-11-21,active,0.58,0,0,0,auto_approved,0.3057,2024
68e57b99-4c84-4a16-8776-cfe7333c0483,U000191,2024-01-22 21:10:36,21:10:36,72653.96,cash_withdrawal,M00204,VND,success,pos,D002520,199.173.209.214,mobile_wallet,Ho Chi Minh City,"15.595701,103.28299",38,F,2023-06-30,active,0.55,0,0,0,auto_approved,0.4359,2024
154d8a4a-272c-4b41-ad50-e0d4b8e3ff64,U001724,2024-03-28 23:24:55,23:24:55,270648.77,cash_withdrawal,M00310,VND,success,desktop,D000517,239.58.184.126,mobile_wallet,Hanoi,"9.835685,108.070446",70,M,2018-03-24,active,0.69,0,0,0,auto_approved,0.0267,2024
23a2eb74-2722-41a0-93dc-1c43c45b3997,U000050,2024-09-26 22:05:20,22:05:20,111710.79,cash_withdrawal,M00277,VND,success,mobile,D002781,120.44.27.111,credit_card,Singapore,"14.408695,105.051583",43,F,2021-11-28,active,0.69,0,1,0,auto_approved,0.375,2024
00a89762-673d-46bd-9a4c-f6deef96b6eb,U000978,2024-11-14 07:23:13,07:23:13,106024.44,cash_withdrawal,M00091,USD,success,mobile,D002071,44.194.142.32,debit_card,Kuala Lumpur,"12.723172,104.137108",62,F,2018-04-21,active,0.7,0,0,0,auto_approved,0.0338,2024
dcdc7c17-24cc-4330-8e0b-fbe5670dffb0,U000129,2024-10-07 01:07:08,01:07:08,327106.09,transfer,M00188,USD,failed,atm,D002769,200.173.50.185,credit_card,Singapore,"21.099499,108.610127",53,M,2016-10-16,active,0.88,0,0,0,auto_approved,0.371,2024
2bbcb4e1-e802-417d-9f74-d178e7002249,U000992,2024-11-09 14:24:10,14:24:10,93802.95,transfer,M00464,USD,success,pos,D001680,135.7.197.242,mobile_wallet,Da Nang,"14.183152,105.34215",30,M,2017-01-16,active,0.78,0,1,0,auto_approved,0.5992,2024
c96d6015-5679-411a-b92d-395a6a8e44a8,U001206,2024-12-06 09:02:23,09:02:23,1990236.54,cash_withdrawal,M00065,USD,success,desktop,D000924,62.174.72.23,bank_transfer,Da Nang,"8.841779,103.270405",65,F,2023-02-03,active,0.8,0,0,0,auto_approved,0.1694,2024
035651b2-0165-4dc7-9fbb-a8bc129136c3,U001459,2024-02-24 15:19:30,15:19:30,394570.29,bill_payment,M00452,VND,success,atm,D000468,50.12.185.79,bank_transfer,Kuala Lumpur,"11.808763,103.681926",41,F,2023-11-19,active,0.9,0,0,0,auto_approved,0.3056,2024
72649dd8-2e94-4ebd-8b37-1105d97fcd72,U001952,2024-06-19 10:23:21,10:23:21,695986.68,cash_withdrawal,M00185,USD,success,pos,D000706,231.161.160.34,bank_transfer,Da Nang,"21.069082,108.681369",39,M,2016-09-29,under_review,0.68,0,0,0,auto_approved,0.2241,2024
fe507ae7-4f70-4738-9ae9-9882ae9f9277,U000574,2024-03-13 06:40:41,06:40:41,116394.46,purchase,M00008,VND,pending,pos,D002075,118.241.42.169,bank_transfer,Hanoi,"14.274596,108.040378",60,F,2020-09-17,active,0.48,0,0,0,auto_approved,0.3745,2024
bc12ce69-a303-4986-8d47-7cdace72f130,U001880,2024-03-21 18:38:36,18:38:36,1113627.1,cash_withdrawal,M00477,USD,success,pos,D001846,235.172.86.139,credit_card,Bangkok,"14.231413,104.179414",34,F,2020-12-19,active,0.57,0,0,0,auto_approved,0.3702,2024
03edd94b-5947-4671-813c-43ebfe36bf51,U001895,2024-11-19 06:25:34,06:25:34,321582.05,transfer,M00465,USD,success,atm,D000277,213.125.222.54,bank_transfer,Singapore,"12.216045,106.883511",57,M,2024-09-23,active,0.61,0,0,0,auto_approved,0.3152,2024
c61fc8bf-97ce-4366-9e76-6ca508f5c214,U001432,2024-04-28 22:11:03,22:11:03,356279.56,transfer,M00160,USD,success,desktop,D000073,9.100.244.60,bank_transfer,Ho Chi Minh City,"11.511765,102.911831",24,M,2018-12-29,active,0.76,0,0,0,auto_approved,0.0136,2024
63e40302-be9b-458b-ac35-f7dd2d8e05e7,U000519,2024-10-30 05:52:31,05:52:31,502110.7,bill_payment,M00346,USD,success,pos,D002958,16.211.164.43,debit_card,Kuala Lumpur,"20.626793,103.163844",66,M,2019-05-14,under_review,0.69,0,1,0,auto_approved,0.2783,2024
1e6482cf-8cdb-4952-bed3-c53ad135fe2e,U000627,2024-06-29 10:10:12,10:10:12,1466386.1,cash_withdrawal,M00271,USD,success,atm,D001822,205.137.133.57,debit_card,Ho Chi Minh City,"18.621794,107.351093",43,M,2022-12-24,active,0.82,0,0,0,auto_approved,0.0162,2024
6d4d31a4-fc70-444d-bf53-abf50a23a0e8,U000080,2024-03-15 13:19:05,13:19:05,182338.82,transfer,M00481,VND,success,pos,D002046,193.21.4.34,credit_card,Ho Chi Minh City,"10.106867,108.204282",51,M,2020-11-11,under_review,0.89,0,0,0,auto_approved,0.3161,2024
a2e6b14a-da3f-4f15-867a-525b2f2620fc,U000978,2024-06-09 13:25:29,13:25:29,510207.12,purchase,M00334,USD,success,pos,D000245,160.144.136.9,credit_card,Bangkok,"8.820265,106.340439",19,M,2017-05-04,active,0.96,0,0,0,auto_approved,0.1804,2024
c54bdf99-6fb4-4ac0-8cfd-c712427a043e,U001271,2024-09-27 04:51:30,04:51:30,921633.27,purchase,M00063,USD,success,atm,D002966,82.219.89.234,bank_transfer,Singapore,"14.34267,108.211574",24,F,2018-01-05,active,0.72,0,0,0,auto_approved,0.1686,2024
f0d4395f-6fbc-499e-81bb-5d9bde507753,U000832,2024-12-21 09:12:54,09:12:54,1216042.25,online_payment,M00483,USD,success,mobile,D002000,198.199.35.201,mobile_wallet,Kuala Lumpur,"12.239285,105.704618",22,F,2024-10-12,active,0.61,0,0,0,auto_approved,0.153,2024
2384d1a9-dabe-4787-9af7-421b49b41a77,U001105,2024-08-26 09:33:29,09:33:29,1445687.29,purchase,M00061,USD,success,mobile,D001124,7.108.248.83,mobile_wallet,Kuala Lumpur,"11.543343,102.933682",61,M,2017-03-24,under_review,0.84,0,0,0,auto_approved,0.4035,2024
43973a4f-ed96-40c4-83d9-83b968c3b9dc,U000970,2024-08-27 02:22:48,02:22:48,143152.55,transfer,M00427,USD,success,mobile,D002882,112.205.219.199,bank_transfer,Bangkok,"21.663532,108.66518",62,M,2023-09-19,active,0.69,0,0,0,auto_approved,0.2246,2024
181ed337-6aa7-4ad5-842c-5751aa6b31f9,U001798,2024-07-02 02:53:00,02:53:00,807511.36,cash_withdrawal,M00382,USD,success,atm,D000129,203.244.68.240,bank_transfer,Ho Chi Minh City,"15.733201,108.794242",46,F,2023-10-20,active,0.51,0,0,0,auto_approved,0.2341,2024
67aecb54-0664-41fa-9f71-b89379f29a1a,U000699,2024-01-12 16:44:41,16:44:41,2497027.47,bill_payment,M00379,VND,success,atm,D001582,41.168.39.116,mobile_wallet,Bangkok,"16.501018,107.152792",62,M,2020-09-26,active,0.69,0,0,0,auto_approved,0.3638,2024
c597241a-ae39-4c1e-b7dd-8d82a98399d3,U001653,2024-11-21 04:27:30,04:27:30,937677.8,transfer,M00363,USD,success,mobile,D001691,94.126.78.194,credit_card,Da Nang,"19.492246,104.280798",45,F,2017-12-11,active,0.79,0,0,0,auto_approved,0.0729,2024
077abc84-60e0-4a29-a711-2aa2c317ae62,U000007,2024-12-26 20:28:13,20:28:13,2816752.01,cash_withdrawal,M00495,USD,success,atm,D000909,144.54.51.244,credit_card,Bangkok,"14.49338,108.729123",62,F,2021-11-02,active,0.49,0,0,0,auto_approved,0.0979,2024
b2cc895e-e23a-4bb0-a3e5-7d7207748e7d,U000704,2024-12-19 05:40:51,05:40:51,58763.28,online_payment,M00377,USD,success,atm,D000321,25.109.86.172,credit_card,Bangkok,"19.589185,107.35107",56,M,2018-05-28,active,0.55,0,0,0,auto_approved,0.0818,2024
e1a4ed30-d9a5-42ea-8180-c83585b895e6,U001649,2024-02-09 08:31:27,08:31:27,24112.06,cash_withdrawal,M00149,VND,success,atm,D002133,187.129.67.160,debit_card,Singapore,"8.700005,106.534807",56,M,2022-07-28,active,0.47,0,0,0,auto_approved,0.1055,2024
2a5fd5bf-ec74-44b1-b987-2344ebfb7ad2,U000048,2024-12-22 12:15:39,12:15:39,75686.81,transfer,M00187,USD,success,pos,D000665,131.6.224.58,bank_transfer,Hanoi,"19.710103,108.577073",36,F,2023-09-02,active,0.5,0,1,0,auto_approved,0.53,2024
9ba96268-a376-47f8-8861-da8267c8046a,U000904,2024-10-15 10:44:40,10:44:40,594213.41,bill_payment,M00205,VND,success,atm,D002683,105.125.179.39,credit_card,Kuala Lumpur,"10.516026,104.775726",23,M,2020-03-18,active,0.5,0,0,0,auto_approved,0.3975,2024
e78fec76-2621-4862-bad3-3dee6a0cd458,U001553,2024-09-19 11:11:12,11:11:12,2305080.56,online_payment,M00216,VND,success,desktop,D002732,62.214.83.7,debit_card,Da Nang,"13.753439,104.628539",28,F,2020-11-23,active,0.96,0,1,0,auto_approved,0.366,2024
e958c025-e66b-418b-ac3c-72bf698e0386,U001238,2024-09-22 21:22:19,21:22:19,829076.91,online_payment,M00129,USD,success,atm,D001421,222.34.24.252,debit_card,Kuala Lumpur,"21.877495,105.204115",27,F,2018-09-27,active,0.92,0,0,0,auto_approved,0.1955,2024
edb1da94-6d64-4d59-b190-8a31b192d03e,U000907,2024-01-20 00:51:30,00:51:30,793187.37,transfer,M00175,VND,success,desktop,D000646,179.157.3.161,mobile_wallet,Hanoi,"13.147058,103.50899",53,M,2020-12-07,active,0.63,0,0,0,auto_approved,0.1228,2024
fe09beac-b5d2-4d2a-ab2f-50d5b4d34bd1,U001093,2024-11-20 10:14:25,10:14:25,411546.09,bill_payment,M00148,VND,success,pos,D001297,143.250.135.238,mobile_wallet,Bangkok,"20.969148,107.150511",39,F,2020-05-01,active,0.57,0,0,0,auto_approved,0.3537,2024
aa6776a0-559f-4d47-a990-f1cdc13f5d11,U000589,2024-10-10 19:53:16,19:53:16,65658.88,bill_payment,M00144,USD,success,desktop,D000209,217.46.197.185,bank_transfer,Bangkok,"16.998501,103.824031",22,F,2017-01-29,active,0.88,0,0,0,auto_approved,0.3589,2024
4ce454d2-4a6d-4563-b597-ef96bff97fd2,U001100,2024-09-16 13:33:47,13:33:47,585713.04,bill_payment,M00372,USD,success,mobile,D002360,197.53.66.214,mobile_wallet,Bangkok,"18.209414,107.141039",38,M,2016-12-18,active,0.69,0,0,0,auto_approved,0.1439,2024
8c0bf8aa-fe6d-4ae1-8365-fd6096e4437c,U000154,2024-11-13 05:35:26,05:35:26,126648.98,purchase,M00451,USD,success,atm,D001843,136.195.55.87,debit_card,Kuala Lumpur,"14.341888,103.457199",38,M,2024-06-10,active,0.7,1,0,0,auto_approved,0.5333,2024
286c13d9-db7a-4384-9d32-c7f653daa30c,U000137,2024-07-19 03:05:14,03:05:14,16282.34,transfer,M00493,USD,success,pos,D001721,105.69.120.22,bank_transfer,Kuala Lumpur,"13.926088,107.961463",32,F,2021-06-04,active,0.73,0,0,0,auto_approved,0.3064,2024
3ebbb2a6-2a64-4a3b-8372-528ffb8f48db,U000405,2024-10-04 08:13:17,08:13:17,1954857.06,cash_withdrawal,M00213,USD,success,desktop,D001383,90.67.118.189,debit_card,Kuala Lumpur,"8.867457,104.63093",35,F,2022-12-09,active,0.74,0,0,0,auto_approved,0.4489,2024
2bf5877b-659d-4ac2-8942-473749dd096c,U000434,2024-09-12 11:23:08,11:23:08,450952.61,bill_payment,M00428,VND,success,desktop,D000459,235.100.230.42,bank_transfer,Kuala Lumpur,"11.322969,107.704661",66,F,2023-01-14,active,0.8,0,0,0,auto_approved,0.4497,2024
78f24e92-40cd-4047-a1a2-1fbea8d8caf8,U000228,2024-06-08 00:58:38,00:58:38,366689.51,online_payment,M00345,VND,success,mobile,D002876,52.129.209.30,mobile_wallet,Kuala Lumpur,"21.602397,108.475796",23,M,2017-12-02,active,0.82,0,0,0,auto_approved,0.3909,2024
278d81d5-ef7f-40e5-8ebd-81eb2892567e,U001491,2024-11-16 10:26:55,10:26:55,1045296.76,bill_payment,M00354,USD,success,atm,D000328,139.187.0.22,bank_transfer,Ho Chi Minh City,"16.398455,107.630168",51,F,2020-10-19,under_review,0.64,1,0,0,auto_approved,0.5763,2024
9defff18-29c6-4a16-8be2-01bcef23c37c,U001987,2024-09-23 18:44:47,18:44:47,23822.05,bill_payment,M00299,USD,success,desktop,D001752,44.63.119.215,debit_card,Kuala Lumpur,"10.200018,103.887181",60,M,2019-05-19,active,0.81,0,0,0,auto_approved,0.3922,2024
37990280-f1d8-4cd2-858f-745c2e0f890f,U001321,2024-02-07 07:53:50,07:53:50,972398.04,transfer,M00450,USD,success,pos,D002417,219.253.79.17,bank_transfer,Bangkok,"13.291807,104.037885",23,F,2022-06-22,active,0.67,0,0,0,auto_approved,0.0237,2024
9f8850e3-f4b1-4423-ae88-e6f46b4c883e,U000216,2024-01-22 13:03:30,13:03:30,464088.2,cash_withdrawal,M00022,USD,success,atm,D001658,49.70.160.50,bank_transfer,Kuala Lumpur,"16.629412,105.915703",44,F,2020-12-04,active,0.7,0,0,0,auto_approved,0.0721,2024
1c7d690a-ae61-4b3d-beea-4d6fe4454136,U001164,2024-07-25 10:33:15,10:33:15,828665.42,purchase,M00364,VND,success,desktop,D002376,175.78.236.6,debit_card,Bangkok,"8.941973,107.539808",21,F,2020-12-16,active,0.52,0,0,0,auto_approved,0.0637,2024
f9646bf7-9da9-4a7e-9eb6-054fe8919202,U001550,2024-09-21 20:30:51,20:30:51,202000.19,online_payment,M00380,USD,success,pos,D002874,10.16.106.136,debit_card,Ho Chi Minh City,"8.425222,107.564963",47,M,2024-05-28,active,0.59,0,0,0,auto_approved,0.0864,2024
da3fdc6b-7ed4-4ef3-b567-e756c7d4f19a,U000266,2024-04-17 14:15:37,14:15:37,463968.84,online_payment,M00348,VND,success,atm,D000440,254.103.210.88,bank_transfer,Ho Chi Minh City,"15.026764,105.65924",37,M,2017-11-15,under_review,0.98,0,0,0,auto_approved,0.2622,2024
12f8c591-2272-4ed2-bbcd-70d438df2362,U001715,2024-04-09 19:12:00,19:12:00,564204.19,online_payment,M00411,VND,success,mobile,D002546,221.143.125.24,credit_card,Kuala Lumpur,"8.866418,107.898945",35,F,2022-04-24,active,0.73,0,0,0,auto_approved,0.1993,2024
54b0c476-72f3-421a-9c69-d34578a58668,U001506,2024-09-20 20:46:03,20:46:03,1283527.9,purchase,M00448,VND,success,desktop,D001542,106.168.88.97,bank_transfer,Singapore,"15.010463,108.027088",33,F,2023-09-08,active,0.65,0,0,0,auto_approved,0.4392,2024
9498d752-d2ce-4683-9306-9aa4f7557d6c,U001681,2024-07-24 11:18:36,11:18:36,895407.4,purchase,M00343,VND,success,pos,D001043,88.137.11.116,mobile_wallet,Ho Chi Minh City,"15.132969,107.330992",57,F,2021-10-15,active,0.99,0,0,0,auto_approved,0.1048,2024
88c26372-045b-4ad1-836a-5b61b4934e01,U000282,2024-12-28 00:11:19,00:11:19,502388.49,transfer,M00390,VND,success,mobile,D001703,126.183.106.154,bank_transfer,Bangkok,"18.398117,105.99707",36,F,2019-05-03,active,0.63,0,0,0,auto_approved,0.2791,2024
bc6f5173-032d-4e9a-bc47-ed4d1092d16b,U001726,2024-09-24 22:18:40,22:18:40,594478.51,bill_payment,M00347,USD,success,pos,D000703,239.68.34.221,bank_transfer,Singapore,"18.85201,105.327141",44,F,2023-04-24,active,0.57,0,0,0,auto_approved,0.3695,2024
1cfbb874-e4df-40aa-aa09-c8bd4ba4b16b,U001893,2024-01-14 21:02:23,21:02:23,2009432.76,online_payment,M00065,VND,success,pos,D001464,223.77.9.249,mobile_wallet,Singapore,"14.060143,106.392203",33,F,2019-11-08,active,0.91,0,0,0,auto_approved,0.3386,2024
7ee39663-77d1-401e-ac66-e06081fdf329,U000067,2024-06-10 19:56:57,19:56:57,24025.69,cash_withdrawal,M00331,USD,success,atm,D001641,74.94.91.42,bank_transfer,Singapore,"20.394368,105.250766",41,M,2023-10-08,active,0.91,0,0,0,auto_approved,0.2133,2024
cefbaa50-abd2-465b-97c3-5439040a6f59,U000097,2024-11-14 03:45:32,03:45:32,3237179.65,purchase,M00475,VND,success,atm,D000641,4.160.33.14,mobile_wallet,Kuala Lumpur,"16.447572,107.561624",47,M,2017-05-29,active,0.73,0,1,0,auto_approved,0.6398,2024
18b1d1ef-b61d-43a7-879a-3bca003bbac4,U000346,2024-08-05 08:16:10,08:16:10,210284.15,purchase,M00038,USD,success,atm,D002299,162.174.205.63,credit_card,Kuala Lumpur,"20.732666,106.705266",48,M,2018-02-21,active,0.68,0,0,0,auto_approved,0.3188,2024
6a4a1612-9ae6-4734-8b8c-fccf89d4de4e,U000822,2024-04-30 20:43:41,20:43:41,248027.59,transfer,M00265,USD,success,atm,D000975,140.3.97.218,credit_card,Hanoi,"15.661045,108.194831",70,M,2022-07-08,active,0.66,0,0,0,auto_approved,0.3967,2024
65e01b14-8180-4935-806f-8a41f5e57b3f,U001706,2024-01-19 06:54:34,06:54:34,362882.08,cash_withdrawal,M00101,USD,success,atm,D001120,218.48.82.53,mobile_wallet,Kuala Lumpur,"9.315544,103.343632",50,F,2018-07-06,active,0.91,0,0,0,auto_approved,0.2239,2024
4fa260d0-da0e-4950-93f9-790eccab33e2,U001347,2024-10-06 02:00:00,02:00:00,700108.88,purchase,M00252,USD,success,mobile,D000150,86.38.242.159,debit_card,Da Nang,"10.429498,105.464524",53,F,2018-04-01,active,0.88,0,0,0,auto_approved,0.2181,2024
c3690ab6-9e21-4cd6-a564-add1f8734477,U001315,2024-11-08 13:15:57,13:15:57,591118.82,transfer,M00376,USD,success,mobile,D000445,20.69.31.145,credit_card,Ho Chi Minh City,"20.921094,105.089697",66,F,2021-04-04,under_review,0.71,0,0,0,auto_approved,0.1537,2024
fa94138c-dc10-48f1-a4be-4133e57695b2,U000433,2024-01-25 16:36:27,16:36:27,89202.1,bill_payment,M00330,USD,success,mobile,D000424,107.18.149.42,bank_transfer,Hanoi,"12.737239,103.734854",48,F,2017-03-07,active,0.93,0,0,0,auto_approved,0.3111,2024
946a5710-de43-469d-b94a-df817efaf167,U001843,2024-11-30 04:44:37,04:44:37,159319.72,purchase,M00220,VND,success,desktop,D002181,86.131.248.103,mobile_wallet,Da Nang,"14.217323,108.322204",43,F,2017-11-13,active,0.75,1,0,0,auto_approved,0.4329,2024
ff863867-45c4-48a2-bfe8-4df13dcb4ebb,U001171,2024-06-30 04:24:10,04:24:10,371564.45,purchase,M00499,VND,failed,atm,D001150,239.230.76.147,mobile_wallet,Ho Chi Minh City,"16.551257,106.168807",65,M,2023-08-01,active,0.61,0,0,0,auto_approved,0.3804,2024
9075338b-d320-4726-b0b6-d0466dcb58fc,U000127,2024-10-01 06:22:53,06:22:53,2426723.88,transfer,M00151,USD,success,pos,D000904,239.18.139.117,mobile_wallet,Singapore,"9.844091,106.583918",38,M,2018-02-10,active,0.57,0,0,0,auto_approved,0.3541,2024
8cdf0587-5965-4aea-9e0f-62237c60e784,U000304,2024-03-09 10:55:54,10:55:54,370092.91,online_payment,M00189,VND,failed,pos,D001969,112.152.183.231,bank_transfer,Singapore,"10.739115,106.733263",24,F,2016-04-12,active,0.62,0,1,0,auto_approved,0.2573,2024
560481d2-6a63-44b3-8cd9-a4622aa41850,U000588,2024-02-23 13:02:38,13:02:38,293951.92,cash_withdrawal,M00080,USD,failed,mobile,D000323,70.183.203.32,mobile_wallet,Da Nang,"10.857368,108.339658",57,F,2019-01-31,active,0.87,0,0,0,auto_approved,0.3046,2024
f451862e-7b14-4a59-b89a-a33f40243e5c,U000412,2024-05-04 12:37:27,12:37:27,123398.74,bill_payment,M00438,USD,success,pos,D001235,250.84.22.201,credit_card,Da Nang,"16.457061,105.098156",64,M,2022-12-28,active,0.8,0,0,0,auto_approved,0.4498,2024
592d2bdf-0b10-4bf2-b120-0140d90b8522,U000373,2024-07-05 13:22:24,13:22:24,424834.34,online_payment,M00149,VND,success,desktop,D001012,109.160.118.214,mobile_wallet,Ho Chi Minh City,"17.215841,107.611724",64,F,2022-07-21,active,0.58,1,0,0,auto_approved,0.3178,2024
57af1444-c79e-42e9-b9fd-597d450e977f,U000278,2024-07-30 23:37:26,23:37:26,850092.06,online_payment,M00064,VND,success,desktop,D000260,4.8.250.116,mobile_wallet,Ho Chi Minh City,"21.028903,103.713161",64,M,2020-08-20,active,0.7,0,0,0,auto_approved,0.2891,2024
4c3ed56b-66a7-4a6a-8164-956adf2773ca,U001345,2024-07-21 21:31:36,21:31:36,344128.73,online_payment,M00207,USD,success,pos,D001102,24.176.96.15,credit_card,Singapore,"13.051505,107.717893",25,F,2019-10-30,active,0.46,0,0,0,auto_approved,0.0848,2024
66653beb-f346-4185-a219-663596ff019f,U001969,2024-07-24 06:26:19,06:26:19,28251.16,online_payment,M00429,VND,success,pos,D000680,74.30.6.122,mobile_wallet,Singapore,"12.813195,103.986922",37,F,2017-09-22,active,0.89,0,0,0,auto_approved,0.3175,2024
f18fa2d1-7450-4290-a5fb-824945330c17,U001337,2024-06-16 22:08:43,22:08:43,671201.33,transfer,M00268,USD,success,desktop,D001369,204.135.242.105,debit_card,Ho Chi Minh City,"8.618146,106.765343",65,F,2023-10-25,active,0.48,0,0,0,auto_approved,0.1388,2024
