TransactionID,UserID,TransactionDate,TransactionTime,TransactionAmount,TransactionType,MerchantID,Currency,TransactionStatus,DeviceType,DeviceID,IP_Address,PaymentMethod,Location,LocationCoordinates,Age,Gender,AccountCreationDate,AccountStatus,UserProfileCompleteness,PreviousFraudAttempts,SuspiciousFlag,IsFraud,ReviewStatus,AnomalyScore,year
cb4dfcdb-edf0-4214-9db8-424b0e56360b,U001173,2023-06-05 12:25:47,12:25:47,479723.2,cash_withdrawal,M00495,VND,success,desktop,D001093,255.130.235.56,mobile_wallet,Singapore,"14.969345,108.738204",30,F,2016-08-15,active,0.5,0,0,0,auto_approved,0.3957,2023
bc7b82b5-41e7-4972-8104-64903245a2b8,U000727,2023-02-24 19:49:44,19:49:44,109053.26,purchase,M00185,USD,success,desktop,D000966,244.177.184.162,bank_transfer,Da Nang,"11.504701,102.453559",39,F,2022-04-07,active,0.55,0,0,0,auto_approved,0.2194,2023
902fb36c-acfd-4d58-b6e4-a5a6b0c77b07,U000416,2023-02-16 13:52:29,13:52:29,2946503.78,transfer,M00397,USD,success,atm,D001828,204.23.13.6,mobile_wallet,Ho Chi Minh City,"14.032744,105.251873",40,F,2020-04-07,active,0.46,0,0,0,auto_approved,0.4037,2023
55b43330-0dc8-427e-9801-f0882515a63a,U000820,2023-02-06 22:02:32,22:02:32,3174679.06,cash_withdrawal,M00445,VND,failed,mobile,D000888,70.2.189.68,debit_card,Kuala Lumpur,"20.576625,103.060729",18,F,2015-06-01,active,0.68,1,1,1,pending_review,0.9453,2023
9dfedfce-70ad-45c3-afce-f1a3b9f64045,U001658,2023-09-13 21:17:52,21:17:52,848313.51,online_payment,M00086,VND,success,atm,D002624,177.252.245.222,bank_transfer,Bangkok,"17.769669,107.709541",41,F,2015-09-05,active,0.67,0,0,0,auto_approved,0.0809,2023
58fe1f52-832b-4408-8cc4-99baa752baf3,U000788,2023-08-17 02:07:23,02:07:23,419341.74,bill_payment,M00404,VND,success,mobile,D001656,203.191.193.194,debit_card,Kuala Lumpur,"21.942685,106.836944",57,M,2022-05-26,active,0.56,0,0,0,auto_approved,0.0384,2023
47a478c5-afff-402f-9017-f2e6134f4cc3,U001401,2023-02-01 03:29:58,03:29:58,118634.29,bill_payment,M00294,VND,success,atm,D002891,121.69.183.195,bank_transfer,Ho Chi Minh City,"8.719211,106.9671",57,M,2015-08-28,active,0.7,2,1,1,pending_review,0.4523,2023
6407e5a6-b6d5-4411-9ec4-49c946ae7f81,U001978,2023-09-25 14:49:39,14:49:39,331735.35,transfer,M00438,VND,success,pos,D002530,107.98.5.114,credit_card,Bangkok,"9.270325,102.976928",25,F,2016-02-06,active,0.8,0,1,0,auto_approved,0.3431,2023
3182027a-6dbf-4635-974c-a08684abf5bf,U000076,2023-03-12 00:55:58,00:55:58,1220710.03,online_payment,M00276,USD,success,pos,D000824,163.251.157.210,debit_card,Kuala Lumpur,"17.154438,103.452068",32,M,2019-05-18,active,0.95,0,0,0,auto_approved,0.3466,2023
731ce7a0-0d60-48f0-b29a-ea7d4e51c8a0,U001437,2023-05-28 08:27:31,08:27:31,5714.74,bill_payment,M00158,VND,success,atm,D000463,57.239.45.76,bank_transfer,Bangkok,"13.702301,103.480687",26,F,2020-11-02,active,0.84,1,0,0,auto_approved,0.5692,2023
7739d4a9-0570-415e-aa78-72f55369de53,U001214,2023-07-14 08:08:41,08:08:41,105703.96,online_payment,M00398,VND,success,mobile,D000821,146.165.42.9,bank_transfer,Ho Chi Minh City,"11.209524,105.441355",39,M,2020-07-09,active,0.99,0,0,0,auto_approved,0.0118,2023
128363a3-bcc8-41bc-8775-fdfd49dc957e,U001382,2023-08-19 19:56:32,19:56:32,806208.72,cash_withdrawal,M00406,VND,success,mobile,D001369,43.48.202.188,credit_card,Bangkok,"15.227173,108.087609",55,M,2018-05-17,active,0.83,0,0,0,auto_approved,0.361,2023
9f7c5d73-6ce3-467c-9e65-459801661444,U000071,2023-07-18 18:24:23,18:24:23,163544.38,online_payment,M00348,VND,success,desktop,D002671,235.80.228.149,debit_card,Hanoi,"10.231253,103.538312",52,F,2016-04-05,active,0.64,0,0,0,auto_approved,0.1741,2023
dbca48d2-1e9c-401b-a410-301c7c3c3eae,U001049,2023-05-10 22:48:24,22:48:24,212179.43,purchase,M00209,USD,success,pos,D002179,28.92.201.135,mobile_wallet,Kuala Lumpur,"19.19198,103.316834",44,M,2020-04-27,active,0.88,0,0,0,auto_approved,0.3827,2023
d9430236-9d93-438d-be6a-e6424289234d,U000867,2023-08-29 16:58:47,16:58:47,481669.71,purchase,M00255,VND,success,mobile,D000133,199.154.4.233,bank_transfer,Da Nang,"12.713718,103.385138",43,F,2018-10-19,active,0.77,2,1,0,auto_approved,0.5258,2023
8cf0ef8a-e8dd-4e44-8380-967dd75bdb0d,U000990,2023-10-15 19:46:57,19:46:57,1522544.39,transfer,M00081,USD,success,mobile,D000377,33.228.204.226,mobile_wallet,Bangkok,"11.997422,106.26098",30,M,2015-11-10,active,0.75,0,0,0,auto_approved,0.3298,2023
d0a9ae20-aa78-471a-b551-e392797bbe78,U000642,2023-09-24 02:15:24,02:15:24,449283.52,purchase,M00147,USD,success,desktop,D002416,132.22.20.20,debit_card,Bangkok,"14.262777,105.362205",36,M,2019-10-09,active,0.81,2,1,0,auto_approved,0.447,2023
ee4a6ee7-7721-48bb-8703-c03b0a99f419,U001410,2023-03-12 16:19:47,16:19:47,462230.1,bill_payment,M00114,VND,success,atm,D000748,150.129.235.60,bank_transfer,Bangkok,"15.416162,104.575385",69,M,2021-09-04,active,0.5,1,0,0,auto_approved,0.5926,2023
71a125e1-da19-4a37-bd22-ebafaa6cca69,U000568,2023-07-20 20:19:49,20:19:49,428452.83,purchase,M00111,VND,success,pos,D002761,141.209.24.98,bank_transfer,Hanoi,"19.305996,102.461175",28,M,2015-11-20,active,0.46,0,0,0,auto_approved,0.3413,2023
5e66530c-d552-4884-aeda-e08bf077433e,U000936,2023-11-01 15:36:24,15:36:24,52503.96,online_payment,M00260,USD,success,desktop,D002825,90.228.168.120,credit_card,Hanoi,"20.134676,108.330489",37,F,2015-09-14,active,0.69,0,0,0,auto_approved,0.3715,2023
3ad2987c-74d4-456a-a66d-188f46e2b2a5,U001075,2023-10-27 06:09:02,06:09:02,249531.79,bill_payment,M00460,VND,success,mobile,D001652,24.16.208.249,mobile_wallet,Ho Chi Minh City,"20.634752,104.365576",60,M,2020-04-10,active,0.96,0,0,0,auto_approved,0.0273,2023
763971f5-5045-4cb1-976d-6ed1c10b38c6,U001687,2023-08-18 22:02:28,22:02:28,40581.55,transfer,M00416,USD,success,desktop,D001632,167.19.37.37,bank_transfer,Hanoi,"11.916187,108.46212",69,F,2022-12-13,active,0.65,0,0,0,auto_approved,0.2429,2023
a719975a-c78a-46dc-b49b-031f9ae787e8,U000977,2023-11-10 11:17:50,11:17:50,391462.15,online_payment,M00107,VND,success,atm,D002109,243.90.231.96,debit_card,Bangkok,"10.679269,106.165115",38,M,2020-02-28,active,0.56,1,1,0,auto_approved,0.6342,2023
9b134169-a15c-4111-be4c-fef1f8a87232,U000023,2023-04-14 16:39:33,16:39:33,906778.43,online_payment,M00437,USD,success,atm,D002948,64.116.7.224,debit_card,Ho Chi Minh City,"15.346294,107.755932",26,F,2021-06-29,active,0.49,0,0,0,auto_approved,0.0446,2023
6e3cb930-8493-43bf-a655-47e1808cac70,U000211,2023-08-05 18:17:04,18:17:04,788163.15,cash_withdrawal,M00067,VND,success,desktop,D001440,124.142.164.93,mobile_wallet,Da Nang,"13.209646,104.255835",61,M,2018-04-19,active,0.56,3,1,0,auto_approved,0.3984,2023
3dbf721e-01b8-4137-9f6e-b0f4e3685037,U001937,2023-03-19 03:53:20,03:53:20,1932627.46,cash_withdrawal,M00302,VND,success,desktop,D002687,39.248.4.42,bank_transfer,Singapore,"13.957431,105.807943",50,F,2017-05-15,blocked,0.86,0,1,0,auto_approved,0.3646,2023
2adbe59d-4b19-4c3b-8158-4c0ecfe02100,U000952,2023-10-13 19:39:10,19:39:10,499596.48,transfer,M00451,VND,success,mobile,D000734,182.62.246.62,credit_card,Ho Chi Minh City,"19.690057,105.73595",18,F,2019-09-19,active,0.7,3,1,1,pending_review,0.3141,2023
761ec48c-3105-4da2-b83a-d0f13100a9ed,U000321,2023-12-11 20:40:54,20:40:54,32838.96,bill_payment,M00435,USD,success,desktop,D000194,173.81.98.89,bank_transfer,Singapore,"21.288453,102.076215",34,M,2016-11-02,active,0.81,0,0,0,auto_approved,0.1268,2023
495fc02a-42ed-4cdf-b11e-8b26491af232,U000016,2023-03-14 04:27:55,04:27:55,271066.55,transfer,M00335,USD,success,mobile,D002745,207.151.100.101,credit_card,Singapore,"11.534864,104.085125",54,M,2018-02-06,active,0.83,1,0,0,auto_approved,0.3202,2023
e9b46974-d219-4721-9a37-52b9cc6b6008,U001691,2023-03-18 18:45:22,18:45:22,597277.46,cash_withdrawal,M00493,USD,success,atm,D002142,211.117.232.220,bank_transfer,Kuala Lumpur,"18.695704,103.768362",40,F,2015-01-14,active,0.95,0,0,0,auto_approved,0.0341,2023
6d4716e6-6772-4ec4-8bb4-e7df75d651c4,U001994,2023-10-23 12:08:11,12:08:11,40900.82,online_payment,M00054,USD,success,atm,D001170,53.170.194.108,bank_transfer,Ho Chi Minh City,"17.96881,108.240253",26,M,2023-06-22,active,0.5,0,0,0,auto_approved,0.0526,2023
356924fa-4853-4288-9d2d-9496253d310d,U001414,2023-05-11 11:27:41,11:27:41,1375532.75,bill_payment,M00492,USD,success,pos,D002111,91.108.40.178,bank_transfer,Singapore,"13.716698,103.385154",38,M,2022-01-24,active,0.5,0,0,0,auto_approved,0.2468,2023
1ceb0218-a3ad-4a9b-8458-7f01738d5cb9,U000017,2023-04-20 04:20:22,04:20:22,35214.64,cash_withdrawal,M00180,USD,success,mobile,D002938,47.121.184.155,debit_card,Bangkok,"9.857945,103.778364",44,M,2017-01-03,active,0.67,0,0,0,auto_approved,0.1254,2023
c027bd25-da82-4861-bf65-a20c68b27251,U001480,2023-04-16 23:16:19,23:16:19,3056.54,transfer,M00084,VND,success,mobile,D000604,67.136.47.183,debit_card,Singapore,"17.767307,103.549296",62,F,2022-11-18,active,0.87,0,0,0,auto_approved,0.0577,2023
51b8c36c-ccc6-45c7-83ef-613654453812,U000258,2023-07-31 13:47:35,13:47:35,191058.24,cash_withdrawal,M00127,USD,success,mobile,D002548,103.239.33.138,debit_card,Hanoi,"21.541897,108.084019",19,M,2021-08-24,active,0.51,0,1,0,auto_approved,0.52,2023
9ad1bc08-bff9-4b01-b370-d03b97fea16d,U001511,2023-06-17 09:02:04,09:02:04,952677.95,cash_withdrawal,M00292,VND,success,atm,D000813,156.18.6.85,mobile_wallet,Singapore,"15.733817,105.901612",32,M,2021-06-27,active,0.64,0,0,0,auto_approved,0.385,2023
cc16db1f-a1e0-43f3-bbe7-5ca4c468cc78,U001907,2023-10-04 23:06:29,23:06:29,739372.06,cash_withdrawal,M00406,USD,success,desktop,D001943,195.37.92.224,bank_transfer,Singapore,"8.880175,102.686754",59,M,2023-01-03,active,0.54,0,0,0,auto_approved,0.0501,2023
082b520e-81a3-4d99-bcb4-379f0115294b,U000519,2023-12-17 19:28:58,19:28:58,1650020.93,transfer,M00033,VND,success,desktop,D002923,131.91.102.158,credit_card,Bangkok,"19.61635,108.469285",60,F,2019-04-14,active,0.78,2,1,1,pending_review,0.6357,2023
73818efc-190a-45bc-80f9-b4e56a1b883a,U000447,2023-12-13 14:22:41,14:22:41,776586.96,transfer,M00491,VND,success,pos,D000484,228.198.164.127,mobile_wallet,Kuala Lumpur,"11.422007,107.790443",41,F,2023-02-11,active,0.98,0,0,0,auto_approved,0.335,2023
1b3aa67b-d27e-4613-a3e8-bd9205da6a11,U001353,2023-04-18 19:30:32,19:30:32,673998.68,bill_payment,M00454,USD,failed,pos,D000771,190.240.73.15,credit_card,Kuala Lumpur,"20.934136,105.319709",18,M,2019-06-19,active,0.88,0,0,0,auto_approved,0.3693,2023
df8db4d1-67dd-4ec3-970b-5f53e8e1a2ab,U000351,2023-09-21 23:21:19,23:21:19,138510.56,transfer,M00353,VND,success,mobile,D000492,41.142.108.104,debit_card,Da Nang,"19.379049,102.16444",25,M,2018-06-04,active,0.68,2,1,0,auto_approved,0.6119,2023
a618a38b-cf17-415a-a35a-ab5df9e4b369,U001105,2023-06-21 03:44:34,03:44:34,62894.9,bill_payment,M00481,USD,success,desktop,D000905,59.255.160.154,debit_card,Bangkok,"11.914252,105.852734",33,F,2019-05-15,active,0.47,0,0,0,auto_approved,0.0724,2023
a9e970df-2d02-4bfb-b229-03260cc128a0,U001612,2023-11-02 21:22:51,21:22:51,2257076.81,bill_payment,M00423,VND,failed,mobile,D002324,164.67.8.115,debit_card,Hanoi,"12.246304,105.304214",31,F,2022-08-10,active,1.0,0,0,0,auto_approved,0.0133,2023
cf850923-f912-49b0-97f8-ff9f0d5f4729,U001691,2023-01-09 18:00:33,18:00:33,656317.87,online_payment,M00161,VND,success,mobile,D000508,247.50.217.97,debit_card,Bangkok,"15.034952,108.963769",36,M,2020-06-25,active,0.95,0,0,0,auto_approved,0.0753,2023
e14d4b97-b3a1-4c28-9481-f682aba2b2c5,U000557,2023-12-30 06:32:34,06:32:34,803854.21,online_payment,M00412,USD,success,atm,D001955,57.54.69.188,debit_card,Da Nang,"15.484985,107.195549",29,M,2019-09-15,active,0.96,0,0,0,auto_approved,0.3209,2023
45275fc0-6d4b-44a9-aef4-cb9670e6b943,U001838,2023-01-19 04:47:40,04:47:40,1423054.88,transfer,M00017,USD,success,pos,D001738,161.11.1.149,credit_card,Bangkok,"18.343088,108.722598",58,F,2022-01-30,blocked,0.91,1,0,0,auto_approved,0.5102,2023
6117186b-d7ed-41aa-b366-0f12b481a64c,U000775,2023-12-12 17:57:25,17:57:25,1108469.15,transfer,M00430,VND,success,atm,D002948,175.151.122.4,debit_card,Hanoi,"9.625671,108.55903",38,M,2017-09-05,active,0.59,0,0,0,auto_approved,0.323,2023
dd31bb7b-7e29-4c3b-8db6-983b66cbf6d2,U000005,2023-07-04 15:54:28,15:54:28,2539838.07,bill_payment,M00500,USD,success,desktop,D001428,25.215.238.103,bank_transfer,Hanoi,"11.641932,106.234109",27,F,2019-04-22,active,0.57,0,0,0,auto_approved,0.3609,2023
44a367d0-b832-42cc-aaa2-b832ee5311ea,U001267,2023-10-14 05:34:33,05:34:33,426460.56,transfer,M00328,VND,success,desktop,D002593,152.100.70.174,bank_transfer,Kuala Lumpur,"19.951102,108.080912",35,F,2019-11-04,active,0.7,1,0,0,auto_approved,0.2331,2023
899fecd8-24c3-429c-a0ef-b7243a72186e,U000981,2023-04-13 08:04:14,08:04:14,387970.96,cash_withdrawal,M00020,VND,success,pos,D001465,116.32.205.3,mobile_wallet,Singapore,"11.569538,103.611664",47,M,2022-03-31,active,0.69,0,0,0,auto_approved,0.2744,2023
670065eb-b1b7-4e6b-be2c-e79a9dbe2a20,U001133,2023-04-15 19:22:02,19:22:02,359783.91,online_payment,M00216,VND,success,pos,D002341,115.60.0.166,credit_card,Hanoi,"13.98808,103.679178",45,F,2016-01-12,active,0.57,0,0,0,auto_approved,0.1951,2023
be427fcb-464d-491c-aa8e-b72078760cac,U000437,2023-02-09 11:14:37,11:14:37,1056970.16,bill_payment,M00262,VND,success,pos,D002489,238.223.223.8,debit_card,Hanoi,"11.954915,105.106007",18,M,2017-08-25,active,0.77,0,0,0,auto_approved,0.2274,2023
0274a2f9-c73c-42dc-b6d8-e4cd9a3516fd,U001271,2023-07-15 08:14:43,08:14:43,45117.94,cash_withdrawal,M00367,VND,success,pos,D002942,47.27.252.232,mobile_wallet,Bangkok,"16.712603,105.043608",44,F,2018-04-09,active,0.6,0,0,0,auto_approved,0.1655,2023
23c3d309-4f0e-48b3-b8ea-7e1de4cd6080,U000166,2023-01-24 23:09:55,23:09:55,1175333.23,cash_withdrawal,M00107,USD,success,pos,D000545,19.170.188.74,credit_card,Singapore,"13.684156,106.735052",26,M,2015-10-02,active,0.58,0,0,0,auto_approved,0.2359,2023
cab1ea7d-82db-42a7-8d33-2a60cf907915,U000751,2023-02-13 16:23:29,16:23:29,1669767.23,online_payment,M00322,USD,success,mobile,D001319,178.102.7.126,mobile_wallet,Ho Chi Minh City,"20.822091,104.926725",31,M,2021-04-14,under_review,0.81,0,0,0,auto_approved,0.1176,2023
b32c90c1-7ef9-4bcb-89ea-f102e62d710d,U001544,2023-06-20 12:49:46,12:49:46,24224.18,cash_withdrawal,M00361,USD,success,pos,D000969,40.177.66.230,mobile_wallet,Da Nang,"15.057147,102.039388",58,M,2021-07-04,active,0.93,0,0,0,auto_approved,0.0847,2023
8daaf21a-07d1-4d89-9109-860371ad5296,U000793,2023-10-08 10:21:43,10:21:43,218571.99,cash_withdrawal,M00323,USD,success,pos,D000225,83.88.253.237,credit_card,Da Nang,"16.316409,105.866523",20,F,2017-04-22,under_review,0.5,1,0,0,auto_approved,0.1891,2023
a792edae-b799-4689-972b-25003225a3b0,U000325,2023-08-15 13:23:17,13:23:17,1567649.53,transfer,M00281,VND,success,pos,D002396,29.112.57.170,mobile_wallet,Singapore,"20.983429,102.569953",54,F,2022-01-14,active,0.94,0,0,0,auto_approved,0.1905,2023
f7f7a2f5-2dd2-4a9e-aaec-5877459a5eac,U000039,2023-11-29 17:43:32,17:43:32,1684175.12,purchase,M00266,VND,success,pos,D000019,130.169.99.12,bank_transfer,Singapore,"8.584904,103.84097",65,M,2021-11-28,active,0.6,0,0,0,auto_approved,0.3965,2023
28923edf-fb66-422d-9f3f-10d818a6be31,U000043,2023-05-13 04:50:35,04:50:35,776968.64,bill_payment,M00373,VND,success,pos,D001054,95.152.249.9,debit_card,Hanoi,"17.753806,104.301002",47,F,2021-01-11,active,0.57,0,0,0,auto_approved,0.1704,2023
d63f658f-1abd-4d56-8751-065e2bccd49b,U000172,2023-06-10 00:54:47,00:54:47,278879.12,transfer,M00203,USD,failed,pos,D001267,179.5.57.53,bank_transfer,Kuala Lumpur,"15.620484,108.606516",63,F,2018-07-14,active,0.71,0,0,0,auto_approved,0.0284,2023
44bdd641-db0b-41db-b728-798517a63a73,U001197,2023-02-25 10:16:54,10:16:54,474731.97,bill_payment,M00405,VND,success,mobile,D001066,105.129.77.17,credit_card,Da Nang,"17.974501,105.258971",36,M,2023-01-02,active,0.99,0,0,0,auto_approved,0.4066,2023
3fbba5db-a6e9-47d2-a0cb-d0834798eff1,U001221,2023-10-09 18:50:08,18:50:08,764929.86,bill_payment,M00029,USD,success,pos,D000327,81.159.34.240,mobile_wallet,Hanoi,"20.947233,106.480632",50,M,2018-12-01,active,0.75,0,0,0,auto_approved,0.0605,2023
5f71f896-aaca-4b7b-9543-fc1225fb6f5d,U001463,2023-02-27 22:22:36,22:22:36,5041736.4,purchase,M00336,VND,success,atm,D001677,231.159.96.157,mobile_wallet,Kuala Lumpur,"15.990299,102.269709",63,M,2021-12-13,active,0.81,0,1,0,auto_approved,0.4006,2023
b50abf90-dd0f-487f-9e92-8fa2b71048b4,U001269,2023-02-19 13:00:56,13:00:56,1817298.19,bill_payment,M00390,VND,success,desktop,D000652,50.248.77.178,mobile_wallet,Hanoi,"10.107563,105.930875",18,F,2016-10-14,under_review,0.88,0,0,0,auto_approved,0.4239,2023
420f27c2-519d-44bb-ac69-cf3fe9b6555e,U001470,2023-07-11 13:03:26,13:03:26,66774.98,bill_payment,M00489,VND,success,pos,D002535,56.77.160.167,bank_transfer,Da Nang,"21.141205,106.02929",22,M,2018-03-10,active,0.76,0,0,0,auto_approved,0.3381,2023
f0ca9ba8-3b95-4099-b883-b4b6fc1ca5f8,U001446,2023-09-18 06:29:19,06:29:19,427742.55,cash_withdrawal,M00124,USD,success,atm,D001680,238.177.160.183,bank_transfer,Kuala Lumpur,"17.249704,103.881398",25,M,2019-08-06,active,0.66,0,0,0,auto_approved,0.3796,2023
9888ab68-8656-4f2f-bd0e-855b8cf20589,U000181,2023-06-21 17:42:55,17:42:55,1376703.84,purchase,M00404,VND,success,mobile,D002334,206.3.113.80,bank_transfer,Hanoi,"15.296329,108.466801",67,M,2019-07-31,active,0.62,2,1,0,auto_approved,0.5568,2023
c4f20bba-b155-445f-950d-7384662dd278,U000881,2023-07-01 00:59:00,00:59:00,119596.15,bill_payment,M00459,USD,success,pos,D002323,216.164.48.57,debit_card,Ho Chi Minh City,"10.500961,106.637381",29,M,2020-03-04,active,0.65,2,1,0,auto_approved,0.2453,2023
6c388f40-2fcf-4901-bc6c-ed4f47adbde3,U001525,2023-06-03 03:32:01,03:32:01,579310.23,online_payment,M00354,USD,success,atm,D002021,77.93.24.7,debit_card,Bangkok,"10.272542,104.874543",23,M,2021-12-31,active,0.53,0,1,0,auto_approved,0.3711,2023
bc84f953-9449-46c7-b055-35e4575b7856,U000760,2023-08-19 06:19:44,06:19:44,709531.57,bill_payment,M00430,USD,success,pos,D000306,24.20.210.7,mobile_wallet,Ho Chi Minh City,"19.117874,108.045673",69,F,2017-05-03,active,0.93,1,0,0,auto_approved,0.3518,2023
c85aacda-6fa6-44ff-a5e1-0bae5d28a768,U000853,2023-03-31 06:35:03,06:35:03,1285233.87,transfer,M00400,USD,success,desktop,D000096,148.130.215.41,mobile_wallet,Bangkok,"19.623492,105.347225",27,M,2015-02-19,active,0.83,0,0,0,auto_approved,0.4079,2023
d2bfca3f-450e-4754-b642-81b7895ce499,U001593,2023-10-06 07:30:41,07:30:41,772835.07,cash_withdrawal,M00003,USD,success,desktop,D001316,147.125.117.240,credit_card,Da Nang,"10.956678,108.022909",31,M,2020-01-12,active,1.0,0,0,0,auto_approved,0.3509,2023
ab574ba1-72e5-46ae-b5b3-26b00f162b76,U000571,2023-07-07 15:04:22,15:04:22,90662.8,transfer,M00139,VND,success,mobile,D000247,60.129.41.58,mobile_wallet,Da Nang,"12.613592,104.837762",48,M,2019-11-24,active,0.98,2,1,0,auto_approved,0.0801,2023
464535e4-66a7-4a87-a693-e6a1dc08cb5a,U000526,2023-12-11 03:33:48,03:33:48,236362.71,transfer,M00349,VND,success,atm,D000438,39.11.28.231,bank_transfer,Hanoi,"17.645004,107.834088",26,F,2017-11-07,active,0.54,0,0,0,auto_approved,0.1959,2023
c9daafca-98e5-40c3-bb8a-6657dadbdd6e,U001133,2023-04-12 23:30:23,23:30:23,1278.91,transfer,M00274,USD,success,atm,D000474,248.89.83.125,mobile_wallet,Ho Chi Minh City,"21.668364,103.041655",51,M,2019-07-27,active,0.68,1,1,0,auto_approved,0.3397,2023
d3944612-741a-410e-a1a9-bdddad88a641,U001041,2023-05-01 21:49:18,21:49:18,3477777.23,cash_withdrawal,M00035,USD,success,atm,D000181,176.188.108.172,bank_transfer,Kuala Lumpur,"16.027026,104.871327",20,F,2015-03-27,active,0.65,0,1,0,auto_approved,0.3361,2023
12349d80-18c1-45c9-9ed5-72f5f83dfd34,U000630,2023-01-21 09:15:35,09:15:35,111469.64,cash_withdrawal,M00043,VND,success,mobile,D002662,130.147.92.183,credit_card,Da Nang,"11.804796,102.826333",61,F,2020-05-20,active,0.53,0,0,0,auto_approved,0.4287,2023
26f3b8fe-0724-42fc-b2dd-a18b8eb68c9d,U001157,2023-09-02 04:02:43,04:02:43,1489668.74,online_payment,M00320,USD,success,mobile,D002414,181.7.137.245,debit_card,Bangkok,"9.517545,106.961241",30,F,2018-03-13,active,0.75,0,0,0,auto_approved,0.2186,2023
5d9bbaeb-a5f1-4f47-b01c-ae50fcf059e4,U000010,2023-06-11 20:32:55,20:32:55,416797.22,bill_payment,M00467,VND,success,atm,D001671,168.252.47.73,debit_card,Singapore,"20.545245,102.211607",28,F,2020-10-25,active,0.56,0,0,0,auto_approved,0.4063,2023
e69bb603-0ca2-4e01-9fcf-c10fa78a0aa5,U001565,2023-04-13 05:09:49,05:09:49,753619.25,purchase,M00189,VND,success,desktop,D002356,125.90.111.24,debit_card,Bangkok,"12.967149,104.691629",51,F,2020-10-28,active,0.6,0,0,0,auto_approved,0.2204,2023
20a3e0c7-6b75-4dec-8d19-802fe35a9711,U000602,2023-03-24 12:51:16,12:51:16,1171080.2,bill_payment,M00368,VND,success,atm,D002707,61.106.203.207,credit_card,Kuala Lumpur,"14.584308,103.249624",67,M,2022-05-26,active,0.53,0,1,0,auto_approved,0.307,2023
522c3ec4-d34c-496a-a4b6-56127022baf3,U000447,2023-05-29 00:58:07,00:58:07,142014.36,bill_payment,M00279,USD,success,desktop,D000513,96.175.176.202,bank_transfer,Kuala Lumpur,"11.004819,103.569489",34,M,2019-12-26,active,0.7,0,0,0,auto_approved,0.2628,2023
d730f946-3312-473e-aa3b-11b75d7a7fbc,U000272,2023-01-29 04:55:29,04:55:29,2070992.7,cash_withdrawal,M00075,USD,success,atm,D000641,143.98.125.208,credit_card,Bangkok,"15.477631,107.725698",63,F,2020-01-12,active,0.59,0,0,0,auto_approved,0.0911,2023
38c6acc2-ba01-4f64-874b-0fb3f4e54cf5,U000967,2023-05-29 19:21:58,19:21:58,227311.63,online_payment,M00448,USD,success,pos,D000788,192.61.245.201,debit_card,Bangkok,"9.024085,105.21491",45,F,2021-08-06,active,0.66,0,0,0,auto_approved,0.2658,2023
47ca5ef8-1af9-4486-a749-fb9046895ebb,U001985,2023-10-02 06:20:23,06:20:23,370163.73,transfer,M00123,USD,failed,desktop,D001845,239.169.87.45,mobile_wallet,Ho Chi Minh City,"16.930739,104.567356",37,M,2023-02-16,active,0.78,0,0,0,auto_approved,0.3895,2023
e096b89b-f0c0-499b-9945-693c03f0ab2a,U000030,2023-12-29 02:15:56,02:15:56,1437467.29,cash_withdrawal,M00185,VND,success,desktop,D002828,107.5.178.209,credit_card,Kuala Lumpur,"12.974643,106.004094",27,F,2023-08-16,active,0.71,1,0,0,auto_approved,0.3602,2023
2b9a58d8-b3fb-4c6f-a1a4-b1267186c6aa,U001914,2023-09-29 04:51:56,04:51:56,131232.84,cash_withdrawal,M00450,VND,success,pos,D001933,139.88.138.222,debit_card,Ho Chi Minh City,"19.009382,104.527926",28,F,2022-12-03,active,0.71,0,0,0,auto_approved,0.1735,2023
e3486de2-0acf-42d5-8cfd-8334dba29687,U000371,2023-10-19 12:11:42,12:11:42,164332.67,cash_withdrawal,M00187,USD,success,pos,D000134,136.160.105.66,credit_card,Bangkok,"20.773269,106.196785",69,F,2019-12-01,active,0.82,0,0,0,auto_approved,0.2814,2023
11cbf127-65cf-4b9d-a8ad-11aee0d1e273,U000239,2023-10-22 22:08:06,22:08:06,3195967.36,cash_withdrawal,M00387,USD,success,mobile,D001458,146.134.193.127,bank_transfer,Da Nang,"14.608739,104.311288",56,F,2016-08-05,under_review,0.48,0,1,1,pending_review,0.6137,2023
39063195-980a-4152-ae8c-2f748b8b96d6,U001873,2023-11-10 17:55:23,17:55:23,725474.04,transfer,M00496,USD,success,atm,D001572,72.111.70.73,mobile_wallet,Hanoi,"21.02636,105.781812",70,M,2019-01-02,active,0.46,0,0,0,auto_approved,0.113,2023
f87d5b36-9345-4a54-a57a-68922c91f24d,U001606,2023-05-21 13:26:41,13:26:41,872090.65,online_payment,M00155,USD,success,desktop,D002419,37.247.212.143,debit_card,Kuala Lumpur,"19.96354,103.845943",40,M,2020-06-28,active,0.95,0,0,0,auto_approved,0.0775,2023
64701db1-ad99-4139-86e6-73263d4c0ef4,U001063,2023-09-21 12:57:32,12:57:32,331224.75,purchase,M00384,VND,success,atm,D002416,186.62.58.68,debit_card,Ho Chi Minh City,"10.681888,103.256847",21,F,2022-01-30,active,0.89,0,0,0,auto_approved,0.1654,2023
